Loss,Accuracy,Validation Loss,Validation Accuracy
0.691668689250946,0.5273796319961548,0.6868751645088196,0.5163158178329468
0.6822338104248047,0.5584928393363953,0.6729227900505066,0.5261842012405396
0.6556955575942993,0.6614882946014404,0.6321373581886292,0.621842086315155
0.6037994027137756,0.7364174723625183,0.5587218999862671,0.8103947639465332
0.5279949903488159,0.7901038527488708,0.4792419970035553,0.8261842131614685
0.45856034755706787,0.817998468875885,0.4236920475959778,0.8381578922271729
0.41057923436164856,0.8330615162849426,0.41000455617904663,0.8230262994766235
0.3846127688884735,0.8402283191680908,0.36029550433158875,0.8627631664276123
0.3606114685535431,0.8516436219215393,0.3733135759830475,0.8386842012405396
0.3530726432800293,0.8523731827735901,0.33900073170661926,0.862500011920929
0.33864113688468933,0.8588962554931641,0.3186151683330536,0.8746052384376526
0.32781490683555603,0.8658913373947144,0.3314485251903534,0.8598684072494507
0.31492823362350464,0.8721569180488586,0.3194035589694977,0.8663157820701599
0.3031536042690277,0.8759334087371826,0.28783050179481506,0.8890789747238159
0.290677934885025,0.8818985223770142,0.3071433901786804,0.871052622795105
0.2859005928039551,0.8846021890640259,0.2754483222961426,0.8907894492149353
0.2717406451702118,0.8901382088661194,0.26704999804496765,0.8927631378173828
0.26679450273513794,0.8938288688659668,0.25555482506752014,0.9017105102539062
0.2597402334213257,0.8959745764732361,0.26542723178863525,0.8921052813529968
0.25666671991348267,0.8984636664390564,0.24511457979679108,0.9040789604187012
0.24775372445583344,0.9026263952255249,0.23992453515529633,0.906315803527832
0.25004369020462036,0.8997939825057983,0.23708891868591309,0.9082894921302795
0.23841418325901031,0.9079907536506653,0.2397337555885315,0.9026315808296204
0.23073479533195496,0.9094498157501221,0.2540681064128876,0.8915789723396301
0.22808949649333954,0.9110805988311768,0.23541346192359924,0.9028947353363037
0.22233714163303375,0.9131833910942078,0.2205754965543747,0.913289487361908
0.21899686753749847,0.9137412905693054,0.21457651257514954,0.9160526394844055
0.21282827854156494,0.920049786567688,0.21960866451263428,0.9121052622795105
0.20984713733196259,0.9190627336502075,0.21172964572906494,0.9150000214576721
0.20291458070278168,0.9212085008621216,0.22945168614387512,0.9098684191703796
0.19648519158363342,0.9247274994850159,0.2118072658777237,0.9150000214576721
0.1923963725566864,0.9258003830909729,0.1956426501274109,0.9236842393875122
0.19141237437725067,0.9264440536499023,0.19122779369354248,0.9244737029075623
0.1850321888923645,0.928675651550293,0.20760519802570343,0.9181578755378723
0.18317881226539612,0.9289331436157227,0.19161364436149597,0.9238157868385315
0.17782844603061676,0.9312505125999451,0.23497293889522552,0.906973659992218
0.17250333726406097,0.9343404173851013,0.17945432662963867,0.9286842346191406
0.16932272911071777,0.9347695708274841,0.18359899520874023,0.9263157844543457
0.1658041626214981,0.9364432096481323,0.17375555634498596,0.9302631616592407
0.16489745676517487,0.9379881620407104,0.1710834503173828,0.9301315546035767
0.160690039396286,0.9385460615158081,0.17912355065345764,0.92960524559021
0.15737994015216827,0.9396618604660034,0.16840261220932007,0.9330263137817383
0.1495729684829712,0.9425800442695618,0.16447527706623077,0.9351315498352051
0.14812156558036804,0.9436958432197571,0.16169396042823792,0.9361842274665833
0.1456398069858551,0.9457557201385498,0.15785974264144897,0.9361842274665833
0.13892869651317596,0.9485452175140381,0.15852081775665283,0.9386842250823975
0.13884317874908447,0.9472577571868896,0.16139990091323853,0.9372368454933167
0.13354896008968353,0.9502188563346863,0.1526099294424057,0.9402631521224976
0.12663835287094116,0.9532228708267212,0.16767841577529907,0.9346052408218384
0.1277226209640503,0.951849639415741,0.1633780300617218,0.9357894659042358
