Loss,Accuracy,Validation Loss,Validation Accuracy
0.6933929920196533,0.495023638010025,0.6927335262298584,0.54378741979599
0.6932414174079895,0.4939039647579193,0.6933144330978394,0.4947604835033417
0.6931840777397156,0.4905449151992798,0.6933363676071167,0.48914670944213867
0.6931028366088867,0.4966409504413605,0.694087564945221,0.41766467690467834
0.6930517554283142,0.500373125076294,0.6942670941352844,0.41205090284347534
0.6929669380187988,0.5033590197563171,0.6946973204612732,0.398203581571579
0.6929951906204224,0.4986318349838257,0.6947982907295227,0.39483532309532166
0.6928404569625854,0.5026119351387024,0.6951768398284912,0.38735029101371765
0.6929528713226318,0.4986318349838257,0.6949052214622498,0.391841322183609
0.6928091645240784,0.5021149516105652,0.695236325263977,0.3866018056869507
0.6929184794425964,0.4952724575996399,0.6948750019073486,0.394461065530777
0.6927831172943115,0.4981338679790497,0.6947371959686279,0.396332323551178
0.6928306818008423,0.4963921308517456,0.6944816708564758,0.40456587076187134
0.6927051544189453,0.501990556716919,0.6946665644645691,0.39857783913612366
0.6923865079879761,0.5157999396324158,0.6956518292427063,0.384356290102005
0.6920781135559082,0.517292857170105,0.6971975564956665,0.3839820325374603
0.6925445199012756,0.4986318349838257,0.6966598033905029,0.3839820325374603
0.6924340724945068,0.5018656849861145,0.6968658566474915,0.3839820325374603
0.6928029656410217,0.4909181296825409,0.6957780122756958,0.38510480523109436
0.6919161677360535,0.516048789024353,0.6971020698547363,0.3839820325374603
0.6924682259559631,0.4985070824623108,0.6963048577308655,0.38510480523109436
0.6919189095497131,0.508708655834198,0.6971201300621033,0.3839820325374603
0.6923840045928955,0.49987563490867615,0.6964794993400574,0.3847305476665497
0.6923245787620544,0.49440160393714905,0.6956590414047241,0.38585329055786133
0.6919752359390259,0.5062204599380493,0.6964848637580872,0.38547903299331665
0.6922792196273804,0.49477481842041016,0.6957075595855713,0.386976033449173
0.6918513178825378,0.5063448548316956,0.6961916089057922,0.38547903299331665
0.6916685700416565,0.509330689907074,0.6971426606178284,0.384356290102005
0.6916875839233398,0.5033590197563171,0.6972238421440125,0.384356290102005
0.6920542120933533,0.4939039647579193,0.696365475654602,0.38547903299331665
