Loss,Accuracy,Validation Loss,Validation Accuracy
0.6983993649482727,0.45583832263946533,0.691802978515625,0.5330188870429993
0.6956978440284729,0.482410192489624,0.6917498707771301,0.5330188870429993
0.6930555701255798,0.5078592896461487,0.6892876625061035,0.536556601524353
0.6939190626144409,0.49700599908828735,0.6901362538337708,0.5754716992378235
0.6934391856193542,0.5022454857826233,0.6911339163780212,0.5424528121948242
0.6904628276824951,0.529940128326416,0.6866083145141602,0.5377358198165894
0.6919094920158386,0.51871258020401,0.6890108585357666,0.5931603908538818
0.6901784539222717,0.5456587076187134,0.6893741488456726,0.5530660152435303
0.6877654194831848,0.5520209670066833,0.6844900846481323,0.536556601524353
0.6901761889457703,0.5370509028434753,0.68386310338974,0.5377358198165894
0.688002347946167,0.5617514848709106,0.6884648203849792,0.5424528121948242
0.6881583333015442,0.5527694821357727,0.689400315284729,0.5082547068595886
0.688109278678894,0.5625,0.685918390750885,0.6002358198165894
0.6867964863777161,0.5714820623397827,0.6842980980873108,0.6155660152435303
0.6854939460754395,0.5677395462989807,0.6819987893104553,0.6344339847564697
0.6861048936843872,0.5894461274147034,0.6843239665031433,0.5955188870429993
0.6842061281204224,0.5782185792922974,0.6863195896148682,0.5412735939025879
0.6831976771354675,0.592440128326416,0.6787333488464355,0.6320754885673523
0.6823364496231079,0.5703592896461487,0.6826068758964539,0.5943396091461182
0.6818218231201172,0.588697612285614,0.6775571703910828,0.6438679099082947
0.681611955165863,0.5969311594963074,0.6754536032676697,0.6226415038108826
0.6798449754714966,0.57485032081604,0.6788815259933472,0.6214622855186462
0.6785770654678345,0.6160179376602173,0.6722327470779419,0.5448113083839417
0.6804209351539612,0.5722305178642273,0.6821957230567932,0.5530660152435303
0.6784080266952515,0.5830838084220886,0.677079975605011,0.6191037893295288
0.6763120889663696,0.6231287717819214,0.6695272326469421,0.6179245114326477
0.6762733459472656,0.5845808386802673,0.6803144812583923,0.5577830076217651
0.6766679883003235,0.589820384979248,0.6670119762420654,0.6155660152435303
0.6722319722175598,0.591317355632782,0.681297779083252,0.5507075190544128
0.6758196949958801,0.5931886434555054,0.6662479043006897,0.6544811129570007
