Loss,Accuracy,Validation Loss,Validation Accuracy
0.7220045328140259,0.47338709235191345,0.6823738217353821,0.6951219439506531
0.6933180093765259,0.5322580933570862,0.67674720287323,0.6951219439506531
0.6928569674491882,0.5258064270019531,0.6757894158363342,0.6951219439506531
0.6958218216896057,0.4842741787433624,0.6871750354766846,0.6951219439506531
0.6956554055213928,0.48750001192092896,0.6895476579666138,0.6951219439506531
0.6941000819206238,0.4673387110233307,0.6838676929473877,0.6951219439506531
0.6937432885169983,0.49838709831237793,0.6890190839767456,0.7012194991111755
0.6934440732002258,0.5173386931419373,0.6974804997444153,0.30640244483947754
0.6934654712677002,0.47379031777381897,0.69676274061203,0.3140243887901306
0.6920661926269531,0.5153225660324097,0.687893807888031,0.7057926654815674
0.6919851303100586,0.5137096643447876,0.6978135108947754,0.33841463923454285
0.6912978291511536,0.52338707447052,0.6956632733345032,0.396341472864151
0.6919578909873962,0.5270161032676697,0.7015215754508972,0.31707316637039185
0.6907429099082947,0.5512096881866455,0.7007178664207458,0.33079269528388977
0.6908999681472778,0.5161290168762207,0.6976547241210938,0.3871951103210449
0.6891287565231323,0.5625,0.7250056862831116,0.3048780560493469
0.690172016620636,0.540725827217102,0.6934480667114258,0.49542683362960815
0.6875171661376953,0.5370967984199524,0.6771116256713867,0.6905487775802612
0.6887100338935852,0.538306474685669,0.6768996715545654,0.6890243887901306
0.680509626865387,0.6145161390304565,0.7072961926460266,0.4039634168148041
0.6788575649261475,0.5774193406105042,0.7358136773109436,0.31707316637039185
0.6835342645645142,0.55080646276474,0.6612511873245239,0.6951219439506531
0.6768549084663391,0.5786290168762207,0.6940298080444336,0.5091463327407837
0.678231418132782,0.6064516305923462,0.6905050277709961,0.5182926654815674
0.6739941835403442,0.6233870983123779,0.6839243769645691,0.5609756112098694
0.6754313111305237,0.6173387169837952,0.6704557538032532,0.6067073345184326
0.6678120493888855,0.600806474685669,0.695913553237915,0.5091463327407837
0.6711599826812744,0.5661290287971497,0.6539584398269653,0.644817054271698
0.6668602824211121,0.6209677457809448,0.6610114574432373,0.6204268336296082
0.6586968898773193,0.6354838609695435,0.7061427235603333,0.49542683362960815
