Loss,Accuracy,Validation Loss,Validation Accuracy
0.7118722796440125,0.4562043845653534,0.7028694152832031,0.3048780560493469
0.6943646669387817,0.5101378560066223,0.6964669227600098,0.3048780560493469
0.6940886378288269,0.5060827136039734,0.6969160437583923,0.30640244483947754
0.6926887631416321,0.48499593138694763,0.6888245344161987,0.6905487775802612
0.6926308870315552,0.5170316100120544,0.6903573274612427,0.6158536672592163
0.6900848746299744,0.558799684047699,0.6915782690048218,0.5274389982223511
0.6872028708457947,0.5908353328704834,0.6833374500274658,0.6356707215309143
0.6813732385635376,0.5940794944763184,0.7052368521690369,0.37804877758026123
0.6805251836776733,0.6173387169837952,0.676487386226654,0.6189024448394775
0.6721293330192566,0.6236820816993713,0.6962243318557739,0.49542683362960815
0.6689068675041199,0.6334144473075867,0.6526715755462646,0.6661585569381714
0.6648531556129456,0.6082724928855896,0.6470391750335693,0.6615853905677795
0.6587128043174744,0.6342254877090454,0.6739649176597595,0.5625
0.6491808295249939,0.6536901593208313,0.6726351380348206,0.5685975551605225
0.6454242467880249,0.6411192417144775,0.702080488204956,0.5137194991111755
0.6399713158607483,0.643146812915802,0.6462739706039429,0.5929877758026123
0.6307922005653381,0.6557177901268005,0.6259380578994751,0.6356707215309143
0.6244612336158752,0.6600806713104248,0.6241453289985657,0.6387194991111755
0.6245802044868469,0.643552303314209,0.6449783444404602,0.5868902206420898
0.6173507571220398,0.6557177901268005,0.6739052534103394,0.5594512224197388
0.6121819019317627,0.668694257736206,0.6094142198562622,0.6539633870124817
0.6140990853309631,0.6630170345306396,0.6883295774459839,0.5503048896789551
0.6132446527481079,0.6504460573196411,0.6437168121337891,0.5868902206420898
0.6107996106147766,0.6613949537277222,0.618805468082428,0.6265243887901306
0.6026023626327515,0.6707218289375305,0.6203243732452393,0.6143292784690857
0.5990025401115417,0.6784266233444214,0.6042166352272034,0.6570122241973877
0.5968471765518188,0.6780210733413696,0.6334215998649597,0.5990853905677795
0.6075525283813477,0.6703162789344788,0.6418357491493225,0.5853658318519592
0.5923293828964233,0.6889699697494507,0.6330201625823975,0.6006097793579102
0.5961380004882812,0.672749400138855,0.6114550828933716,0.6387194991111755
