Loss,Accuracy,Validation Loss,Validation Accuracy
0.6998308300971985,0.5386611223220825,0.6098760366439819,0.7714285850524902
0.6724252104759216,0.5812143087387085,0.7874610424041748,0.22857142984867096
0.6895970106124878,0.5202386975288391,0.7297446131706238,0.22857142984867096
0.6782895922660828,0.5648676753044128,0.597224771976471,0.7794643044471741
0.6423791646957397,0.6497145891189575,0.5409110188484192,0.8267857432365417
0.6005160808563232,0.7028008103370667,0.6260128021240234,0.6580356955528259
0.5599750876426697,0.7745199799537659,0.5242548584938049,0.7955357432365417
0.5190570950508118,0.7906071543693542,0.5160276293754578,0.7732142806053162
0.4873187839984894,0.805497944355011,0.3798850476741791,0.8964285850524902
0.44070425629615784,0.8264141082763672,0.3705933392047882,0.8803571462631226
0.411380410194397,0.8337655663490295,0.43139544129371643,0.800000011920929
0.4093887507915497,0.8341982364654541,0.48280736804008484,0.7633928656578064
0.40400344133377075,0.8360145092010498,0.40300098061561584,0.8125
0.3799857795238495,0.8558091521263123,0.2827128767967224,0.9142857193946838
0.36851176619529724,0.8627400398254395,0.28656619787216187,0.9053571224212646
0.3565356135368347,0.867997944355011,0.28063884377479553,0.9071428775787354
0.3390233516693115,0.873378336429596,0.28450945019721985,0.9071428775787354
0.3208520710468292,0.8840767741203308,0.27886953949928284,0.90625
0.32881098985671997,0.867669939994812,0.25979945063591003,0.9133928418159485
0.3034905791282654,0.8840166330337524,0.24456724524497986,0.9178571701049805
0.3109632134437561,0.884854793548584,0.3013589680194855,0.8857142925262451
0.29751649498939514,0.8900414705276489,0.2967401146888733,0.8901785612106323
0.2821376919746399,0.8978216052055359,0.2493385374546051,0.9116071462631226
0.28989377617836,0.8923196792602539,0.23983244597911835,0.918749988079071
0.26988109946250916,0.8969901204109192,0.3490537703037262,0.8419643044471741
0.25565409660339355,0.9008821845054626,0.22019267082214355,0.9267857074737549
0.2657869756221771,0.9039958715438843,0.3135257661342621,0.8651785850524902
0.263893187046051,0.9026985168457031,0.21503838896751404,0.9258928298950195
0.25383928418159485,0.9047742486000061,0.2180534154176712,0.9205357432365417
0.24982716143131256,0.9050337076187134,0.2611769735813141,0.8982142806053162
0.24233873188495636,0.9110015630722046,0.3069240152835846,0.8651785850524902
0.22254851460456848,0.9182667136192322,0.19099672138690948,0.9294642806053162
0.24348272383213043,0.9115204811096191,0.20423558354377747,0.9241071343421936
0.23392024636268616,0.912558376789093,0.22611916065216064,0.9151785969734192
0.2285444438457489,0.9216398596763611,0.3454757034778595,0.8464285731315613
0.22441887855529785,0.9198651313781738,0.26986128091812134,0.8928571343421936
0.2181771695613861,0.9247534871101379,0.2301420271396637,0.9116071462631226
