Loss,Accuracy,Validation Loss,Validation Accuracy
0.7743975520133972,0.5170863270759583,0.9885921478271484,0.0625
0.6951181292533875,0.5314748287200928,0.6890652179718018,0.692307710647583
0.6969254016876221,0.4793165326118469,0.7490987777709961,0.0625
0.6811050772666931,0.5890287756919861,0.8379651308059692,0.0625
0.6847150921821594,0.6034172773361206,0.9082463979721069,0.0625
0.6813172698020935,0.576438844203949,0.8772401213645935,0.0625
0.6812527775764465,0.5746402740478516,0.7123437523841858,0.12980769574642181
0.6806696057319641,0.5404676198959351,0.7158991098403931,0.13461539149284363
0.6650385856628418,0.6214285492897034,0.8617020845413208,0.0625
0.675022542476654,0.5710431933403015,0.7958951592445374,0.0625
0.6738606691360474,0.5809352397918701,0.9066852927207947,0.0625
0.6545859575271606,0.5899280309677124,0.760008692741394,0.12019230425357819
0.6515163779258728,0.6079136729240417,0.6327625513076782,0.879807710647583
0.6578148603439331,0.6843525171279907,0.6949600577354431,0.4711538553237915
0.6327064633369446,0.6825539469718933,0.8757432103157043,0.0625
0.6295865774154663,0.6699640154838562,0.8679580092430115,0.07692307978868484
0.5932070016860962,0.6591726541519165,0.6051812171936035,0.8557692170143127
0.5991212725639343,0.7688848972320557,0.9806064367294312,0.0625
0.5934939384460449,0.6303957104682922,0.42194902896881104,0.942307710647583
0.5918402075767517,0.6402877569198608,0.9017849564552307,0.125
0.5875076055526733,0.7285714149475098,0.8620105981826782,0.17788460850715637
0.5643009543418884,0.7185251712799072,0.8575423359870911,0.2163461595773697
0.5841349959373474,0.7131295204162598,0.6601980924606323,0.5769230723381042
0.5542792677879333,0.7607913613319397,0.6428464651107788,0.620192289352417
0.5188806653022766,0.7705357074737549,0.8400672078132629,0.32211539149284363
0.523138701915741,0.7706834673881531,0.7303916215896606,0.504807710647583
0.5359700322151184,0.7562949657440186,0.5515848398208618,0.7211538553237915
0.491370290517807,0.8057553768157959,0.36091870069503784,0.932692289352417
0.5141221880912781,0.7758928537368774,0.632964015007019,0.625
0.48508420586586,0.7967625856399536,0.4452838897705078,0.870192289352417
0.45661845803260803,0.8294642567634583,0.4752020537853241,0.7980769276618958
0.44413769245147705,0.826438844203949,0.5016114115715027,0.75
0.43140876293182373,0.8354316353797913,0.48327574133872986,0.7644230723381042
0.4367029368877411,0.8267857432365417,0.5644680261611938,0.6586538553237915
0.417093425989151,0.8228417038917542,0.5612598061561584,0.6586538553237915
0.4038383662700653,0.8435251712799072,0.37916868925094604,0.870192289352417
0.4310467541217804,0.8273381590843201,0.603864848613739,0.6490384340286255
0.41731175780296326,0.8125,0.3254903256893158,0.9134615659713745
0.38828182220458984,0.8444244861602783,0.3659272789955139,0.8653846383094788
0.38508298993110657,0.8516187071800232,0.43141916394233704,0.7932692170143127
0.3599594235420227,0.8651078939437866,0.46816766262054443,0.75
0.381570428609848,0.8482142686843872,0.6171866059303284,0.6346153616905212
0.3728428781032562,0.8534172773361206,0.4228004813194275,0.7932692170143127
0.3748278319835663,0.8570144176483154,0.48485496640205383,0.7307692170143127
0.3531019985675812,0.8660072088241577,0.4595252275466919,0.7644230723381042
0.3607289791107178,0.8534172773361206,0.8652780055999756,0.5096153616905212
0.35120347142219543,0.8588129281997681,0.5106844902038574,0.7163461446762085
0.3244364857673645,0.8794963955879211,0.6364571452140808,0.629807710647583
0.35590502619743347,0.8517857193946838,0.42885053157806396,0.7788461446762085
0.3364276885986328,0.8678057789802551,0.3668420910835266,0.8317307829856873
0.35340049862861633,0.8588129281997681,0.24197997152805328,0.932692289352417
0.338175892829895,0.8678057789802551,0.41424688696861267,0.7884615659713745
