Loss,Accuracy,Validation Loss,Validation Accuracy
0.7085392475128174,0.5890287756919861,0.8522920608520508,0.0625
0.6894441246986389,0.5746402740478516,0.8335790038108826,0.0625
0.6875558495521545,0.5890287756919861,0.8191295862197876,0.0625
0.694296658039093,0.5491071343421936,0.7824844717979431,0.0625
0.6714213490486145,0.5890287756919861,0.9493786096572876,0.0625
0.6816079020500183,0.5776785612106323,0.8659557104110718,0.0625
0.6823117733001709,0.5633928775787354,0.8470376133918762,0.0625
0.6791628003120422,0.5633928775787354,0.8144477009773254,0.0625
0.6642370223999023,0.5890287756919861,0.8510981798171997,0.0625
0.6851993799209595,0.5314748287200928,0.7741238474845886,0.0625
0.6742058396339417,0.5491071343421936,0.7850856184959412,0.0625
0.6691842079162598,0.5857142806053162,0.7767809629440308,0.0625
0.6538615226745605,0.6025179624557495,0.8155985474586487,0.0625
0.6387567520141602,0.6142086386680603,0.8496025800704956,0.0625
0.6364800930023193,0.6097122430801392,0.8207229375839233,0.06730769574642181
0.6412085890769958,0.6205036044120789,0.7603763341903687,0.14903846383094788
0.6294614672660828,0.6744604110717773,0.752500593662262,0.2163461595773697
0.6081652045249939,0.6591726541519165,0.6067241430282593,0.8846153616905212
0.6007331609725952,0.7059352397918701,0.8523282408714294,0.12019230425357819
0.5938757658004761,0.7023381590843201,0.752515435218811,0.30288460850715637
0.5939285159111023,0.7149280309677124,0.7545247673988342,0.3125
0.5778157114982605,0.6906474828720093,0.7228314876556396,0.4086538553237915
0.5686853528022766,0.7652877569198608,0.7617263793945312,0.3509615361690521
0.5640993118286133,0.7185251712799072,0.5607973337173462,0.8509615659713745
0.5636596083641052,0.7428057789802551,0.6671345829963684,0.629807710647583
0.5629452466964722,0.7598921060562134,0.7328661680221558,0.42788460850715637
0.5477238893508911,0.7928571701049805,0.7342849373817444,0.44711539149284363
0.5375410914421082,0.8003597259521484,0.5685017108917236,0.807692289352417
0.530572772026062,0.7670863270759583,0.705414354801178,0.5432692170143127
0.509061872959137,0.8210431933403015,0.6064850091934204,0.7115384340286255
