Loss,Accuracy,Validation Loss,Validation Accuracy
0.6938273310661316,0.4931873083114624,0.6918954253196716,0.55080646276474
0.6933063268661499,0.4985356032848358,0.6922210454940796,0.5487903356552124
0.693263828754425,0.4900038242340088,0.692847490310669,0.5443548560142517
0.6931312084197998,0.5032471418380737,0.6926062107086182,0.5524193644523621
0.6932222843170166,0.4906405210494995,0.6929838061332703,0.5294354557991028
0.6931085586547852,0.5075767040252686,0.6925919055938721,0.5564516186714172
0.6930731534957886,0.502737820148468,0.6927169561386108,0.5556451678276062
0.6930835843086243,0.5066853165626526,0.6927339434623718,0.561693549156189
0.6929888725280762,0.5084680914878845,0.6924896240234375,0.5524193644523621
0.6931621432304382,0.4980262219905853,0.6928374171257019,0.5431451797485352
0.6930552124977112,0.514325737953186,0.6929008364677429,0.539919376373291
0.6929904222488403,0.5153444409370422,0.6931758522987366,0.4786290228366852
0.6930505037307739,0.5162358283996582,0.693020224571228,0.5076612830162048
0.6928966641426086,0.5237488746643066,0.693077027797699,0.49677419662475586
0.6929717659950256,0.5051572918891907,0.6925381422042847,0.5685483813285828
0.6929795742034912,0.5085954666137695,0.6925776600837708,0.5645161271095276
0.6927971243858337,0.5217114686965942,0.6932170391082764,0.47540321946144104
0.6927792429924011,0.5206927061080933,0.6925987601280212,0.5681451559066772
0.6928834915161133,0.5129249691963196,0.6925082206726074,0.5677419304847717
0.6928407549858093,0.5149624347686768,0.6932507753372192,0.47298386693000793
0.6927372813224792,0.5428498387336731,0.6928651332855225,0.5213709473609924
0.6927154064178467,0.5413218140602112,0.6931988000869751,0.47741934657096863
0.6927693486213684,0.514325737953186,0.692965030670166,0.5064516067504883
0.692660927772522,0.5192919969558716,0.6930410861968994,0.4887096881866455
0.692732572555542,0.534827470779419,0.6932100057601929,0.4770161211490631
0.6927589178085327,0.515089750289917,0.6930307745933533,0.4907258152961731
0.6925840377807617,0.5399210453033447,0.6932960748672485,0.4697580635547638
0.6925641894340515,0.5317713022232056,0.6938531398773193,0.4532258212566376
0.6926072835922241,0.5061759948730469,0.6939395666122437,0.45201611518859863
0.6924523711204529,0.5061099529266357,0.6937990188598633,0.4536290466785431
0.6925725340843201,0.5112695693969727,0.6939972639083862,0.4516128897666931
0.6924214959144592,0.5063033103942871,0.6941267251968384,0.4508064389228821
0.6926044225692749,0.5007003545761108,0.6934926509857178,0.4608871042728424
0.6925365924835205,0.5115242600440979,0.6932904124259949,0.4673387110233307
0.6926824450492859,0.5253309607505798,0.6932445764541626,0.47137096524238586
0.692602813243866,0.5242582559585571,0.6936063766479492,0.4580645263195038
0.6926817297935486,0.5343180894851685,0.6930015683174133,0.49395161867141724
0.6924338340759277,0.5251496434211731,0.6937710046768188,0.4540322721004486
0.6925016045570374,0.5133070349693298,0.6936487555503845,0.45685485005378723
0.6923919320106506,0.5148351192474365,0.6938837170600891,0.45282256603240967
0.6927228569984436,0.503629207611084,0.6929106712341309,0.5072580575942993
0.6924790143966675,0.5264230370521545,0.6926902532577515,0.5403226017951965
0.6925184726715088,0.5419585108757019,0.6927722692489624,0.5177419185638428
0.692460298538208,0.5103781819343567,0.6933079361915588,0.4677419364452362
0.6923571825027466,0.5459060072898865,0.6936580538749695,0.4580645263195038
0.6924467086791992,0.5226028561592102,0.693444013595581,0.4633064568042755
0.6925330758094788,0.5304979085922241,0.6932392120361328,0.47379031777381897
0.6922772526741028,0.5178912281990051,0.6934462785720825,0.4633064568042755
0.69248366355896,0.5227301716804504,0.6933128237724304,0.4673387110233307
0.6924003958702087,0.5424678325653076,0.6931537985801697,0.4794354736804962
