Loss,Accuracy,Validation Loss,Validation Accuracy
0.6933650374412537,0.49233871698379517,0.6917114853858948,0.6570122241973877
0.6933338046073914,0.4842741787433624,0.6922048330307007,0.625
0.6933465003967285,0.4677419364452362,0.6931824088096619,0.48323169350624084
0.6931701302528381,0.4879032373428345,0.6927739381790161,0.5472561120986938
0.6932003498077393,0.4911290407180786,0.6931909918785095,0.48323169350624084
0.6930117607116699,0.5064516067504883,0.6936783790588379,0.43445122241973877
0.6930365562438965,0.5020161271095276,0.692490816116333,0.5625
0.6930099725723267,0.5149193406105042,0.6923990845680237,0.5807926654815674
0.692988932132721,0.51169353723526,0.6927514672279358,0.5335366129875183
0.6928524971008301,0.5209677219390869,0.6927506327629089,0.5335366129875183
0.6929070949554443,0.5173386931419373,0.6930288076400757,0.5121951103210449
0.6927991509437561,0.5330645442008972,0.6940394043922424,0.3978658616542816
0.6927200555801392,0.5395161509513855,0.6946917176246643,0.36128050088882446
0.6927192211151123,0.5209677219390869,0.6952058672904968,0.33079269528388977
0.6928907036781311,0.5048387050628662,0.6941126585006714,0.39176830649375916
0.6925866603851318,0.5358871221542358,0.6944034695625305,0.37042683362960815
0.6927877068519592,0.5274193286895752,0.693268895149231,0.49695122241973877
0.6925344467163086,0.5483871102333069,0.694327712059021,0.3765243887901306
0.6924307942390442,0.5588709712028503,0.6952216625213623,0.3429878056049347
0.6926770806312561,0.524193525314331,0.6942858099937439,0.38109755516052246
0.6924931406974792,0.5459677577018738,0.694031834602356,0.416158527135849
0.6924169659614563,0.5245967507362366,0.6943270564079285,0.3841463327407837
0.692533552646637,0.5459677577018738,0.6934276223182678,0.4664634168148041
0.6923382878303528,0.5649193525314331,0.6938295364379883,0.4375
0.6924470067024231,0.5455645322799683,0.6938573718070984,0.4359756112098694
0.692327082157135,0.5588709712028503,0.6935866475105286,0.45426830649375916
0.6922354698181152,0.5439516305923462,0.694169282913208,0.4176829159259796
0.6921553015708923,0.5362903475761414,0.6946462392807007,0.37804877758026123
0.6919226050376892,0.5443548560142517,0.6954465508460999,0.34908536076545715
0.6922833919525146,0.5455645322799683,0.6951944231987,0.35823169350624084
