Loss,Accuracy,Validation Loss,Validation Accuracy
0.6934579610824585,0.5064516067504883,0.7009592056274414,0.3048780560493469
0.6926130652427673,0.5258064270019531,0.7020469903945923,0.3048780560493469
0.6932131052017212,0.5129032135009766,0.7025464177131653,0.3048780560493469
0.6939243674278259,0.4935483932495117,0.7014702558517456,0.3048780560493469
0.693248450756073,0.5064516067504883,0.7013775706291199,0.3048780560493469
0.6936445236206055,0.49677419662475586,0.701096773147583,0.3048780560493469
0.6926663517951965,0.5193548202514648,0.7016398906707764,0.3048780560493469
0.6939614415168762,0.48709678649902344,0.7004852890968323,0.3048780560493469
0.6933650374412537,0.5,0.7005101442337036,0.3048780560493469
0.6938959360122681,0.48064514994621277,0.6992330551147461,0.3048780560493469
0.6926907896995544,0.5193548202514648,0.7001082897186279,0.3048780560493469
0.6936729550361633,0.48709678649902344,0.6992360353469849,0.3048780560493469
0.6932037472724915,0.5,0.6985781788825989,0.3048780560493469
0.6932713389396667,0.4935483932495117,0.6985318064689636,0.3048780560493469
0.6926714777946472,0.5193548202514648,0.699135422706604,0.3048780560493469
0.6935428380966187,0.48064514994621277,0.6976545453071594,0.3048780560493469
0.6929782032966614,0.5,0.6976995468139648,0.3048780560493469
0.6928638815879822,0.5,0.6980569958686829,0.3048780560493469
0.6929972171783447,0.4935483932495117,0.697441041469574,0.3048780560493469
0.6930366158485413,0.4866935610771179,0.6964401006698608,0.30792683362960815
0.6929466724395752,0.4931451678276062,0.6958446502685547,0.3140243887901306
0.6925038695335388,0.5229838490486145,0.6961779594421387,0.30945122241973877
0.6922661066055298,0.5201612710952759,0.6974236369132996,0.3048780560493469
0.6924431324005127,0.5064516067504883,0.6976431608200073,0.3048780560493469
0.6924920082092285,0.5064516067504883,0.6978715062141418,0.3048780560493469
0.6922504305839539,0.5129032135009766,0.6982405781745911,0.3048780560493469
0.692205011844635,0.5129032135009766,0.6989200711250305,0.3048780560493469
0.692913830280304,0.48709678649902344,0.6983355283737183,0.3048780560493469
0.692642331123352,0.49475806951522827,0.697532057762146,0.3048780560493469
0.6923908591270447,0.5036290287971497,0.6972196698188782,0.30792683362960815
0.6921116709709167,0.5153225660324097,0.6978899836540222,0.3048780560493469
0.6920314431190491,0.5161290168762207,0.6978114247322083,0.3048780560493469
0.6924551725387573,0.49475806951522827,0.6975681781768799,0.30792683362960815
0.6914620995521545,0.5290322303771973,0.6989520192146301,0.3048780560493469
0.6928790807723999,0.4810483753681183,0.6976245641708374,0.30792683362960815
0.691974937915802,0.5072580575942993,0.6979771852493286,0.3048780560493469
0.6924929022789001,0.4955645203590393,0.6967559456825256,0.3140243887901306
0.6921026706695557,0.5080645084381104,0.6970542669296265,0.30945122241973877
0.6925312876701355,0.49233871698379517,0.6965394616127014,0.31554877758026123
0.6917097568511963,0.5375000238418579,0.6971353888511658,0.3109756112098694
0.6919003129005432,0.5153225660324097,0.6970726847648621,0.3125
0.6923277378082275,0.4971774220466614,0.6964555382728577,0.3201219439506531
0.6919387578964233,0.522580623626709,0.6966935396194458,0.31554877758026123
0.6920146942138672,0.521774172782898,0.6961677670478821,0.33079269528388977
0.6915292143821716,0.5310483574867249,0.6966336369514465,0.3201219439506531
0.6921976804733276,0.5120967626571655,0.6962847709655762,0.3323170840740204
0.6917610168457031,0.5080645084381104,0.6959803700447083,0.3429878056049347
0.6920796036720276,0.5266128778457642,0.6950458288192749,0.3765243887901306
0.6915725469589233,0.5431451797485352,0.6950091123580933,0.3826219439506531
0.6917401552200317,0.5354838967323303,0.694828987121582,0.39176830649375916
