Loss,Accuracy,Validation Loss,Validation Accuracy
0.693404495716095,0.500806450843811,0.6923158168792725,0.5990853905677795
0.6930938959121704,0.5068548321723938,0.6932623982429504,0.48628050088882446
0.6931387782096863,0.5016129016876221,0.6934061050415039,0.46493902802467346
0.6929768919944763,0.510887086391449,0.6932492852210999,0.48323169350624084
0.6930500864982605,0.49919354915618896,0.6927798390388489,0.5594512224197388
0.6927385330200195,0.5520161390304565,0.6942926049232483,0.35975611209869385
0.6928216218948364,0.5141128897666931,0.6941420435905457,0.37957316637039185
0.6925864219665527,0.5258064270019531,0.6941751837730408,0.3826219439506531
0.6926027536392212,0.5096774101257324,0.6935195922851562,0.46189025044441223
0.6924371123313904,0.561693549156189,0.6947212219238281,0.34908536076545715
0.6927310228347778,0.5221773982048035,0.6933177709579468,0.4878048896789551
0.6924044489860535,0.5467742085456848,0.6939104795455933,0.42225611209869385
0.6924564242362976,0.5661290287971497,0.691877543926239,0.605182945728302
0.6922938227653503,0.5802419185638428,0.6912620663642883,0.6524389982223511
0.6923158168792725,0.550000011920929,0.6927752494812012,0.5442073345184326
0.6921108961105347,0.5919354557991028,0.6940935850143433,0.41920730471611023
0.6925004720687866,0.5572580695152283,0.6944443583488464,0.40243902802467346
0.69222092628479,0.5608870983123779,0.693538248538971,0.46189025044441223
0.6919140815734863,0.5358871221542358,0.6956802606582642,0.3353658616542816
0.6921330690383911,0.5379032492637634,0.6947388052940369,0.38871949911117554
0.692296028137207,0.5600806474685669,0.6939659714698792,0.4375
0.6923072934150696,0.5625,0.6920144557952881,0.5914633870124817
0.6919499039649963,0.573387086391449,0.6930871605873108,0.49542683362960815
0.6919116377830505,0.5935483574867249,0.6915335059165955,0.6128048896789551
0.6918709874153137,0.6036290526390076,0.6914377808570862,0.6128048896789551
0.6921148896217346,0.5270161032676697,0.6906734108924866,0.6432926654815674
0.691999614238739,0.55080646276474,0.6918681263923645,0.5884146094322205
0.691884458065033,0.5701612830162048,0.6892759799957275,0.6859756112098694
0.691859781742096,0.5290322303771973,0.6895049810409546,0.6768292784690857
0.6921532154083252,0.5754032135009766,0.6901735067367554,0.6631097793579102
0.6918615698814392,0.5745967626571655,0.6908696889877319,0.6402438879013062
0.691909670829773,0.5854838490486145,0.6922696232795715,0.5625
0.6917216777801514,0.6080645322799683,0.6918752193450928,0.5914633870124817
0.6917129755020142,0.5491935610771179,0.6916489005088806,0.5929877758026123
0.6916534304618835,0.6040322780609131,0.692243218421936,0.5564024448394775
0.691733717918396,0.58588707447052,0.6938403248786926,0.45579269528388977
0.6916589140892029,0.5951613187789917,0.6926174163818359,0.5335366129875183
0.6915556192398071,0.614112913608551,0.6923888921737671,0.5487805008888245
0.691755473613739,0.6040322780609131,0.6917189955711365,0.5914633870124817
0.6916311979293823,0.6060484051704407,0.6933021545410156,0.4771341383457184
0.6913872361183167,0.6346774101257324,0.6919367909431458,0.5701219439506531
0.691312313079834,0.6334677338600159,0.6925933361053467,0.5381097793579102
0.6913118958473206,0.6161290407180786,0.6944797039031982,0.4298780560493469
0.6914441585540771,0.5770161151885986,0.6951922178268433,0.40091463923454285
0.69157874584198,0.5939516425132751,0.693417489528656,0.47256097197532654
0.691294252872467,0.5330645442008972,0.6955262422561646,0.38871949911117554
0.6911662220954895,0.5443548560142517,0.6962103247642517,0.3628048896789551
0.6913964748382568,0.585080623626709,0.6957830190658569,0.38109755516052246
0.6917528510093689,0.5375000238418579,0.6925162672996521,0.5365853905677795
0.6912500858306885,0.614112913608551,0.693856418132782,0.458841472864151
