Loss,Accuracy,Validation Loss,Validation Accuracy
0.693368673324585,0.5028386116027832,0.6812689304351807,0.6951219439506531
0.6935561299324036,0.49635037779808044,0.6826742887496948,0.6951219439506531
0.6936892867088318,0.4898621141910553,0.6849260330200195,0.6951219439506531
0.6923150420188904,0.5158150792121887,0.6859733462333679,0.6951219439506531
0.6927531361579895,0.49635037779808044,0.6861885190010071,0.6951219439506531
0.6916882991790771,0.5223033428192139,0.6858438849449158,0.6951219439506531
0.6915941834449768,0.5287915468215942,0.6846381425857544,0.6951219439506531
0.692445695400238,0.5028386116027832,0.6857461929321289,0.6951219439506531
0.6916954517364502,0.5158150792121887,0.6860464811325073,0.6951219439506531
0.6922642588615417,0.4967558681964874,0.6865831017494202,0.6951219439506531
0.6918444633483887,0.5032441020011902,0.6874399185180664,0.6905487775802612
0.6918641924858093,0.5032258033752441,0.6881383657455444,0.6920731663703918
0.6917030215263367,0.5214923024177551,0.6894247531890869,0.6996951103210449
0.6919273734092712,0.5316301584243774,0.6915212869644165,0.5838414430618286
0.691802978515625,0.5806974768638611,0.6913313865661621,0.5853658318519592
0.6914196610450745,0.6017842888832092,0.692705512046814,0.5152438879013062
0.6913399696350098,0.6062449216842651,0.6926557421684265,0.5152438879013062
0.6908946633338928,0.6346309781074524,0.6935179233551025,0.4771341383457184
0.691060483455658,0.5652878880500793,0.6950002908706665,0.38871949911117554
0.6909389495849609,0.5535279512405396,0.695404052734375,0.37804877758026123
0.6909645795822144,0.5344687700271606,0.6960890889167786,0.3521341383457184
0.6906598210334778,0.555150032043457,0.6963965892791748,0.34908536076545715
0.6905346512794495,0.5352798104286194,0.6988137364387512,0.31859755516052246
0.6906392574310303,0.5158150792121887,0.6978171467781067,0.33079269528388977
0.6899545192718506,0.5324411988258362,0.6995687484741211,0.3140243887901306
0.6905965805053711,0.5081102848052979,0.6991706490516663,0.31859755516052246
0.6908053755760193,0.5105434060096741,0.6985703706741333,0.32926830649375916
0.6909347772598267,0.5137875080108643,0.6993048787117004,0.31859755516052246
0.6909183263778687,0.5121654272079468,0.6979390382766724,0.3323170840740204
0.6902573108673096,0.5267639756202698,0.6980965733528137,0.3323170840740204
0.6909441351890564,0.5052716732025146,0.6978234648704529,0.33689025044441223
0.690288245677948,0.5459677577018738,0.6976418495178223,0.3429878056049347
0.6906213760375977,0.5397404432296753,0.6965432167053223,0.35975611209869385
0.6905177235603333,0.5478507876396179,0.6955585479736328,0.38871949911117554
0.6902415156364441,0.5563665628433228,0.6955427527427673,0.39176830649375916
0.6902045607566833,0.5762368440628052,0.6941429972648621,0.46341463923454285
0.6899693012237549,0.544606626033783,0.6960349678993225,0.3856707215309143
0.688988447189331,0.5579886436462402,0.6981920003890991,0.33993902802467346
0.6905723214149475,0.5121654272079468,0.6972326636314392,0.3551829159259796
0.6894263029098511,0.5717741847038269,0.6973881721496582,0.3551829159259796
0.6903858184814453,0.5129764676094055,0.6960926055908203,0.3841463327407837
0.6896308660507202,0.5579886436462402,0.6967875957489014,0.37804877758026123
0.6898233294487,0.5762368440628052,0.6949459910392761,0.44054877758026123
0.6895598769187927,0.5819140076637268,0.6958536505699158,0.3978658616542816
0.6901118159294128,0.5924574136734009,0.6953157782554626,0.42378050088882446
0.6893699169158936,0.587996780872345,0.6948556303977966,0.4466463327407837
0.6896387338638306,0.5823195576667786,0.6936303973197937,0.4908536672592163
0.6892584562301636,0.6042173504829407,0.6942987442016602,0.4710365831851959
0.6890130639076233,0.5969181060791016,0.6960242390632629,0.3978658616542816
0.6886758804321289,0.5583941340446472,0.6981689929962158,0.3551829159259796
