Loss,Accuracy,Validation Loss,Validation Accuracy
0.6822089552879333,0.5482444763183594,0.7716538906097412,0.47857141494750977
0.6858944892883301,0.5615084767341614,0.7032842636108398,0.47857141494750977
0.6753526926040649,0.5617685317993164,0.6884621381759644,0.47857141494750977
0.6708179116249084,0.5804941654205322,0.6941707730293274,0.47857141494750977
0.6633628010749817,0.577633261680603,0.6721742153167725,0.5080357193946838
0.6584663391113281,0.6330394148826599,0.6602727174758911,0.7723214030265808
0.6470406651496887,0.6065019369125366,0.6656025648117065,0.512499988079071
0.6390058398246765,0.6215865015983582,0.6646435260772705,0.5026785731315613
0.6366426944732666,0.6358920931816101,0.664286732673645,0.5
0.628787636756897,0.6507152318954468,0.6853469610214233,0.47857141494750977
0.6220319867134094,0.617997944355011,0.6563329696655273,0.518750011920929
0.6174808144569397,0.695448637008667,0.6647288799285889,0.4955357015132904
0.6154470443725586,0.6762028336524963,0.6381419897079468,0.6133928298950195
0.6026700139045715,0.6853055953979492,0.6198397278785706,0.7669642567634583
0.597781777381897,0.7243173122406006,0.6240352988243103,0.65625
0.5970151424407959,0.7058517336845398,0.6098598837852478,0.7473214268684387
0.589421272277832,0.7146943807601929,0.6058950424194336,0.7366071343421936
0.573783278465271,0.7287386059761047,0.6035417914390564,0.7116071581840515
0.5687448978424072,0.7495448589324951,0.6087239384651184,0.6535714268684387
0.5537242889404297,0.7485045790672302,0.5818500518798828,0.7749999761581421
0.5561203956604004,0.7763329148292542,0.61393803358078,0.625
0.5449450016021729,0.7492848038673401,0.6304027438163757,0.5857142806053162
0.5421826839447021,0.7570871114730835,0.5657997727394104,0.7758928537368774
0.5334143042564392,0.777373194694519,0.5673099160194397,0.7544642686843872
0.5321179628372192,0.7882964611053467,0.5604690909385681,0.762499988079071
0.5271539092063904,0.7815344333648682,0.5640456080436707,0.7383928298950195
0.5198030471801758,0.7862158417701721,0.5489131212234497,0.7758928537368774
0.5235281586647034,0.7851755619049072,0.5719631910324097,0.7026785612106323
0.511146068572998,0.7937581539154053,0.5916706919670105,0.6491071581840515
0.5087733864784241,0.7945383787155151,0.5727986097335815,0.6875
0.49911460280418396,0.7971391677856445,0.5435327887535095,0.7464285492897034
0.4991840124130249,0.800000011920929,0.539526104927063,0.7491071224212646
0.4953565001487732,0.7947984337806702,0.5349070429801941,0.7544642686843872
0.48388251662254333,0.800000011920929,0.5235634446144104,0.7848214507102966
0.47457394003868103,0.8106632232666016,0.5211589336395264,0.7830356955528259
0.48062029480934143,0.7994798421859741,0.5132390856742859,0.7892857193946838
0.47034791111946106,0.8140442371368408,0.5237576365470886,0.7553571462631226
0.46913233399391174,0.8124837279319763,0.5085729360580444,0.7901785969734192
0.4617082476615906,0.8096228837966919,0.5035435557365417,0.7910714149475098
0.4622936248779297,0.8218465447425842,0.515864908695221,0.7589285969734192
0.4595661759376526,0.8169050812721252,0.5063455700874329,0.7741071581840515
