Loss,Accuracy,Validation Loss,Validation Accuracy
0.7078649997711182,0.5734720230102539,0.6897461414337158,0.47857141494750977
0.6807664036750793,0.5602080821990967,0.7504122853279114,0.47857141494750977
0.668042778968811,0.5895968675613403,0.6715880632400513,0.6794642806053162
0.6755500435829163,0.5713174343109131,0.6849835515022278,0.47857141494750977
0.6677884459495544,0.5817945599555969,0.6584187746047974,0.7482143044471741
0.6607312560081482,0.6026007533073425,0.6543474793434143,0.7535714507102966
0.6599652767181396,0.645513653755188,0.6555448174476624,0.5562499761581421
0.6501339077949524,0.6163849234580994,0.6519942283630371,0.5580357313156128
0.6384463310241699,0.6410923004150391,0.6495183110237122,0.5517857074737549
0.6376408934593201,0.635890781879425,0.676338791847229,0.4803571403026581
0.6313768625259399,0.6210663318634033,0.6329370141029358,0.6821428537368774
0.6219729781150818,0.6676203012466431,0.6695220470428467,0.48303571343421936
0.6140402555465698,0.6483744978904724,0.6512640714645386,0.5107142925262451
0.6180716156959534,0.6496748924255371,0.6543307304382324,0.5008928775787354
0.6127667427062988,0.6962288618087769,0.6487407684326172,0.518750011920929
0.6102969646453857,0.6720415949821472,0.647104799747467,0.5196428298950195
0.6036954522132874,0.6824447512626648,0.6600548624992371,0.4937500059604645
0.5966910123825073,0.6931079030036926,0.5955140590667725,0.7767857313156128
0.5914965271949768,0.6988296508789062,0.5879353880882263,0.731249988079071
0.5950391292572021,0.6910272836685181,0.5807170867919922,0.8035714030265808
0.5873017907142639,0.7225103974342346,0.5762855410575867,0.8026785850524902
0.5726351737976074,0.7594278454780579,0.5829783082008362,0.7464285492897034
0.5687750577926636,0.7352405786514282,0.5667731761932373,0.7955357432365417
0.5724840760231018,0.7446033954620361,0.5638760328292847,0.793749988079071
0.5580403208732605,0.7732119560241699,0.5967159271240234,0.6473214030265808
0.5630529522895813,0.7341805100440979,0.558741569519043,0.7839285731315613
0.5558757185935974,0.7565669417381287,0.6142421960830688,0.5866071581840515
0.5513404011726379,0.7570871114730835,0.6107239723205566,0.5982142686843872
0.5513280034065247,0.740442156791687,0.5614164471626282,0.7303571701049805
0.5366905927658081,0.7583875060081482,0.6091411709785461,0.6008928418159485
0.5477875471115112,0.7581274509429932,0.5406627655029297,0.7794643044471741
0.5349600911140442,0.7828348278999329,0.5699148178100586,0.6839285492897034
0.5283299088478088,0.7706111669540405,0.5261926054954529,0.8053571581840515
0.5235334038734436,0.7778933644294739,0.5287325978279114,0.7830356955528259
0.5212218761444092,0.7804941534996033,0.5379700660705566,0.7535714507102966
0.5143343210220337,0.7885565757751465,0.5594934225082397,0.6955357193946838
0.5209288001060486,0.7791937589645386,0.5332371592521667,0.7517856955528259
0.5118770003318787,0.7802340984344482,0.5862879753112793,0.6428571343421936
0.5144520998001099,0.7888166308403015,0.5119107365608215,0.7892857193946838
0.5089025497436523,0.7862158417701721,0.49613189697265625,0.8232142925262451
0.49777951836586,0.7786735892295837,0.5180535316467285,0.762499988079071
0.5070053935050964,0.7846553921699524,0.4901123046875,0.8151785731315613
0.4991067349910736,0.795318603515625,0.6017704606056213,0.6285714507102966
0.4993095397949219,0.7747724056243896,0.5076506733894348,0.7696428298950195
0.49663758277893066,0.7828348278999329,0.5239892601966858,0.7366071343421936
0.4913789927959442,0.7945383787155151,0.4822727143764496,0.8125
0.47727882862091064,0.7994798421859741,0.6071652770042419,0.6267856955528259
0.484010249376297,0.8052015900611877,0.5265170335769653,0.7276785969734192
0.47214484214782715,0.8054616451263428,0.4690839350223541,0.8258928656578064
0.48529526591300964,0.7950584888458252,0.47413432598114014,0.8151785731315613
0.4681055247783661,0.8124837279319763,0.5275786519050598,0.7214285731315613
0.46886053681373596,0.8117035031318665,0.5089604258537292,0.7473214268684387
0.47596436738967896,0.8041612505912781,0.4913363456726074,0.7660714387893677
0.4815933108329773,0.7930498123168945,0.5272777676582336,0.7205356955528259
0.46769097447395325,0.8067620396614075,0.4607529640197754,0.8205357193946838
0.45814627408981323,0.8226267695426941,0.4615550935268402,0.8178571462631226
0.45563623309135437,0.7997398972511292,0.44647887349128723,0.831250011920929
0.4538860619068146,0.8130038976669312,0.4421849846839905,0.8357142806053162
0.462606817483902,0.8052015900611877,0.4721928834915161,0.7857142686843872
0.45113518834114075,0.8140442371368408,0.466294527053833,0.7883928418159485
0.4516499936580658,0.8124837279319763,0.43814677000045776,0.831250011920929
0.43484389781951904,0.8356307148933411,0.5197057723999023,0.7232142686843872
0.4320269525051117,0.8244473338127136,0.5002819299697876,0.7428571581840515
0.4408528208732605,0.8208062648773193,0.4602874219417572,0.7901785969734192
0.4408273696899414,0.8124837279319763,0.4240663945674896,0.8374999761581421
