Loss,Accuracy,Validation Loss,Validation Accuracy
0.7099828720092773,0.4807991683483124,0.6692849397659302,0.7714285850524902
0.6922307014465332,0.5103734731674194,0.674995481967926,0.7714285850524902
0.6877998113632202,0.5373637676239014,0.6544491648674011,0.7714285850524902
0.6888216733932495,0.5251686573028564,0.6727073788642883,0.7741071581840515
0.6875303983688354,0.6240270137786865,0.6738537549972534,0.8544642925262451
0.6837953329086304,0.6170212626457214,0.7057924270629883,0.23928570747375488
0.6798458695411682,0.5879605412483215,0.6901301741600037,0.44107142090797424
0.6774487495422363,0.596523106098175,0.6470538377761841,0.7741071581840515
0.6764892339706421,0.6206538677215576,0.6317682862281799,0.7714285850524902
0.6712513566017151,0.6429683566093445,0.6164431571960449,0.7714285850524902
0.6754937767982483,0.5869227051734924,0.6667048931121826,0.8714285492897034
0.6699596643447876,0.7157676219940186,0.6536391377449036,0.9107142686843872
0.6656220555305481,0.7381941080093384,0.6493136286735535,0.9089285731315613
0.6658273935317993,0.6868188977241516,0.6226028203964233,0.7919642925262451
0.6614048480987549,0.6590555310249329,0.6345669627189636,0.8803571462631226
0.6555144190788269,0.6533471941947937,0.6332531571388245,0.8892857432365417
0.6553694605827332,0.7301505208015442,0.6055123209953308,0.7901785969734192
0.6560701131820679,0.6751427054405212,0.6424170136451721,0.8892857432365417
0.6500717997550964,0.7542812824249268,0.638475239276886,0.8910714387893677
0.6464312672615051,0.7178423404693604,0.6640657782554626,0.6473214030265808
0.6491690278053284,0.7016087174415588,0.6265450119972229,0.8991071581840515
0.6411806344985962,0.7984958291053772,0.6078565716743469,0.8910714387893677
0.6419620513916016,0.7475350499153137,0.6390440464019775,0.8098214268684387
0.6365646719932556,0.7413077354431152,0.6423011422157288,0.7651785612106323
0.6289588809013367,0.733264148235321,0.583234429359436,0.8598214387893677
0.6290780901908875,0.7132849097251892,0.6126271486282349,0.8883928656578064
0.6303741931915283,0.7659574747085571,0.6235601305961609,0.8339285850524902
0.6239475011825562,0.7869745492935181,0.588283896446228,0.9035714268684387
0.617982029914856,0.7378112077713013,0.6416228413581848,0.6937500238418579
0.6189854145050049,0.7854177355766296,0.618080198764801,0.8035714030265808
0.6128881573677063,0.773858904838562,0.6412251591682434,0.6696428656578064
0.6102784872055054,0.8043590784072876,0.5619552731513977,0.8964285850524902
0.6068584322929382,0.8114626407623291,0.5993411540985107,0.8419643044471741
0.597105085849762,0.7929424047470093,0.5497918128967285,0.8946428298950195
0.5972298383712769,0.8048780560493469,0.5669263601303101,0.8955357074737549
0.5937461853027344,0.8199273347854614,0.6014409065246582,0.78125
0.592109203338623,0.8149974346160889,0.5840064287185669,0.8392857313156128
0.5887411832809448,0.8137966990470886,0.5527709722518921,0.893750011920929
0.5841609835624695,0.8150933384895325,0.5979695320129395,0.7571428418159485
0.58097243309021,0.8010892271995544,0.5826740264892578,0.7991071343421936
0.5674417018890381,0.8168137073516846,0.5325110554695129,0.8955357074737549
0.5708687901496887,0.8156120181083679,0.5451586246490479,0.8758928775787354
0.5614759922027588,0.819502055644989,0.5250242352485657,0.893750011920929
0.5563982129096985,0.8233004808425903,0.5541848540306091,0.8366071581840515
0.5576035380363464,0.8171680569648743,0.5431988835334778,0.856249988079071
0.5549571514129639,0.8003112077713013,0.5206896662712097,0.8821428418159485
0.5501382350921631,0.8137000799179077,0.5548202395439148,0.8080357313156128
0.5462111830711365,0.8170731663703918,0.4958486258983612,0.8946428298950195
0.5386874675750732,0.8181110620498657,0.5228179693222046,0.8598214387893677
0.5270335674285889,0.8191489577293396,0.458862841129303,0.893750011920929
0.5309107899665833,0.8125,0.5007588267326355,0.8741071224212646
0.5367821455001831,0.8194084167480469,0.48905202746391296,0.8857142925262451
0.5234870910644531,0.8178516030311584,0.48355603218078613,0.8857142925262451
0.5153259634971619,0.799429178237915,0.4504154622554779,0.8946428298950195
0.512300968170166,0.8214841485023499,0.5366947650909424,0.7776785492897034
0.5134198069572449,0.8158713579177856,0.4654022753238678,0.8892857432365417
0.5060434937477112,0.8225220441818237,0.4807228744029999,0.8669642806053162
0.5029653310775757,0.8240788578987122,0.5742717981338501,0.6973214149475098
0.4992560148239136,0.8186299800872803,0.5139979720115662,0.8062499761581421
0.5057500600814819,0.8131811022758484,0.4701501429080963,0.8616071343421936
0.49245917797088623,0.8228734731674194,0.41502121090888977,0.893750011920929
0.49304887652397156,0.8239107728004456,0.5685140490531921,0.6973214149475098
0.48196348547935486,0.825116753578186,0.4294094145298004,0.8910714387893677
0.48842084407806396,0.8090295791625977,0.457124799489975,0.8607142567634583
0.4759964644908905,0.8264141082763672,0.47997868061065674,0.8285714387893677
0.47619184851646423,0.8282303810119629,0.5012869238853455,0.7928571701049805
0.4698461890220642,0.8297872543334961,0.45909401774406433,0.8482142686843872
0.46987423300743103,0.8316035270690918,0.4906153082847595,0.800000011920929
0.4721115231513977,0.8191489577293396,0.4482903480529785,0.8544642925262451
0.46689125895500183,0.8282303810119629,0.47438642382621765,0.8151785731315613
0.4658246636390686,0.8189833760261536,0.4358310401439667,0.8571428656578064
0.460804283618927,0.8266735672950745,0.460861474275589,0.8303571343421936
0.44779089093208313,0.8380903005599976,0.5172938108444214,0.7437499761581421
0.45663028955459595,0.8285788297653198,0.46959608793258667,0.8116071224212646
0.4561554193496704,0.8274520039558411,0.44856026768684387,0.8339285850524902
0.44634613394737244,0.8339387774467468,0.497603178024292,0.7660714387893677
0.43791934847831726,0.8256357312202454,0.5348698496818542,0.7124999761581421
0.4442451596260071,0.8310846090316772,0.44976961612701416,0.824999988079071
0.43787702918052673,0.8253762125968933,0.46790045499801636,0.7991071343421936
0.4371497929096222,0.8313440680503845,0.34984487295150757,0.9044643044471741
0.42833200097084045,0.8401660323143005,0.36369720101356506,0.8982142806053162
0.4281696677207947,0.8431016802787781,0.3787122666835785,0.8821428418159485
0.4194483757019043,0.8437986373901367,0.4332781434059143,0.8357142806053162
0.4240683317184448,0.8437986373901367,0.4383927881717682,0.8285714387893677
0.4260314404964447,0.8285788297653198,0.3335932493209839,0.9053571224212646
0.427458792924881,0.8362740278244019,0.4021303355693817,0.8508928418159485
0.4184405505657196,0.8367929458618164,0.37573331594467163,0.8732143044471741
0.4186776578426361,0.8427607417106628,0.4091196656227112,0.8464285731315613
0.41773200035095215,0.837311863899231,0.39187970757484436,0.8553571701049805
0.4148554503917694,0.8412039279937744,0.3684559464454651,0.8758928775787354
0.4139079749584198,0.8399065732955933,0.3995441496372223,0.8473214507102966
0.3961023688316345,0.8484691381454468,0.4125693142414093,0.8401785492897034
0.4041265845298767,0.8469123244285583,0.3137432932853699,0.9071428775787354
0.4075727164745331,0.8438796401023865,0.4224032461643219,0.8348214030265808
0.40070903301239014,0.8445770740509033,0.35503360629081726,0.8812500238418579
0.40338122844696045,0.8456149697303772,0.33455127477645874,0.8973214030265808
0.3969060480594635,0.8515827655792236,0.4516674280166626,0.7964285612106323
0.4014474153518677,0.8458744287490845,0.35345765948295593,0.8776785731315613
