Loss,Accuracy,Validation Loss,Validation Accuracy
0.6983714699745178,0.4910179674625397,0.6907160878181458,0.5377358198165894
0.6916727423667908,0.5228293538093567,0.6981598734855652,0.46226415038108826
0.692113995552063,0.5145958065986633,0.692676305770874,0.46226415038108826
0.6899479031562805,0.5145958065986633,0.689361572265625,0.5613207817077637
0.6876713633537292,0.5621257424354553,0.685830295085907,0.5577830076217651
0.685939610004425,0.5531437397003174,0.6946132779121399,0.46226415038108826
0.6845178604125977,0.5845808386802673,0.6895537376403809,0.4799528419971466
0.6820133924484253,0.5883233547210693,0.6814584732055664,0.635613203048706
0.6774499416351318,0.6366018056869507,0.6780329942703247,0.6179245114326477
0.6758496165275574,0.6422155499458313,0.6798150539398193,0.5849056839942932
0.6689514517784119,0.613772451877594,0.6864532828330994,0.49528300762176514
0.6679674386978149,0.6190119981765747,0.6686171889305115,0.6320754885673523
0.6644172668457031,0.638847291469574,0.6662249565124512,0.6238207817077637
0.6572000980377197,0.6691616773605347,0.6677828431129456,0.6120283007621765
0.655092179775238,0.654940128326416,0.658639132976532,0.6261792182922363
0.6499371528625488,0.6579341292381287,0.6552464365959167,0.6297169923782349
0.6428554058074951,0.6642963886260986,0.6572633385658264,0.6108490824699402
0.6390131711959839,0.6642963886260986,0.6738278269767761,0.5636792182922363
0.632905125617981,0.6721556782722473,0.6443525552749634,0.6214622855186462
0.6309887170791626,0.6695359349250793,0.6428739428520203,0.6226415038108826
0.628153920173645,0.6665419340133667,0.6392919421195984,0.625
0.623938262462616,0.6740269660949707,0.6399709582328796,0.6214622855186462
0.6192326545715332,0.6680389046669006,0.639083743095398,0.6191037893295288
0.6154859662055969,0.68113774061203,0.6364594101905823,0.6214622855186462
0.6113085150718689,0.67514967918396,0.6372042894363403,0.6179245114326477
0.6080887913703918,0.6807634830474854,0.6414445638656616,0.6132075190544128
0.6075208783149719,0.6691616773605347,0.6294971704483032,0.6226415038108826
0.6031938791275024,0.6830089688301086,0.6305243968963623,0.6202830076217651
0.6048868894577026,0.66878741979599,0.6296015977859497,0.6179245114326477
0.6030900478363037,0.678892195224762,0.6288326382637024,0.6179245114326477
