Loss,Accuracy,Validation Loss,Validation Accuracy
0.6938390135765076,0.507340133190155,0.6938748955726624,0.384356290102005
0.6930636167526245,0.5051007866859436,0.6964544057846069,0.3839820325374603
0.6922709345817566,0.5154266953468323,0.6982232332229614,0.3839820325374603
0.6910878419876099,0.5167952179908752,0.6941543221473694,0.431886225938797
0.6891077756881714,0.5415526032447815,0.6944298148155212,0.45172154903411865
0.6858856678009033,0.5747698545455933,0.6825475692749023,0.6227545142173767
0.6823214292526245,0.5823587775230408,0.693146824836731,0.5108532905578613
0.6780629754066467,0.5936800241470337,0.6870926022529602,0.5441616773605347
0.6709620952606201,0.6043791770935059,0.7194123268127441,0.41392216086387634
0.6684370636940002,0.5996516346931458,0.686426043510437,0.547529935836792
0.6597170233726501,0.6153271794319153,0.6866446733474731,0.547529935836792
0.6620433926582336,0.6038815379142761,0.675760805606842,0.5677395462989807
0.652134120464325,0.6323712468147278,0.6442273259162903,0.644835352897644
0.6474648118019104,0.6295098066329956,0.6561861038208008,0.6017963886260986
0.6469296216964722,0.6297586560249329,0.6464346051216125,0.6122754216194153
0.6413091421127319,0.6307539343833923,0.6304965019226074,0.654940128326416
0.6352474689483643,0.6409554481506348,0.6310358047485352,0.6455838084220886
0.6312647461891174,0.6446517705917358,0.6670525670051575,0.583832323551178
0.6303614377975464,0.6385917067527771,0.6317629814147949,0.6306137442588806
0.6253218650817871,0.6516169309616089,0.617910623550415,0.659805417060852
0.62400883436203,0.6481343507766724,0.623170793056488,0.651197612285614
0.6158611178398132,0.6608209013938904,0.625716507434845,0.6452096104621887
0.6179426908493042,0.6589947938919067,0.652711033821106,0.6077844500541687
0.6145349740982056,0.6614829301834106,0.6581681966781616,0.6017963886260986
0.6104519367218018,0.6616073846817017,0.6282489895820618,0.6366018056869507
0.6106905937194824,0.667081356048584,0.6449136137962341,0.6122754216194153
0.6094526052474976,0.6622294187545776,0.6361284255981445,0.6205089688301086
0.6017938256263733,0.6735506057739258,0.6109156012535095,0.65606290102005
0.6029225587844849,0.6701915860176086,0.634455680847168,0.6253742575645447
0.5956661701202393,0.6822592616081238,0.6189855337142944,0.6497005820274353
