Loss,Accuracy,Validation Loss,Validation Accuracy
0.6922274827957153,0.5364963412284851,0.6992848515510559,0.34908536076545715
0.6921299695968628,0.5352798104286194,0.7003670930862427,0.3323170840740204
0.6919476985931396,0.5312246680259705,0.6969191431999207,0.39176830649375916
0.6920536160469055,0.5324411988258362,0.6963986754417419,0.39939025044441223
0.6916016936302185,0.5344687700271606,0.6951563954353333,0.4253048896789551
0.6913438439369202,0.5466341972351074,0.6956095099449158,0.42225611209869385
0.6914454102516174,0.555150032043457,0.690634548664093,0.5731707215309143
0.6912914514541626,0.5417680740356445,0.6943384408950806,0.4573170840740204
0.6909613609313965,0.5665044784545898,0.6975347995758057,0.37804877758026123
0.6906248927116394,0.5429846048355103,0.6968817114830017,0.39329269528388977
0.6908588409423828,0.55474454164505,0.6962006092071533,0.41310974955558777
0.6901477575302124,0.569343090057373,0.6952610611915588,0.44054877758026123
0.6901225447654724,0.5762368440628052,0.6939041018486023,0.46189025044441223
0.6907864809036255,0.5170316100120544,0.6944631934165955,0.4603658616542816
0.6901763677597046,0.5782644152641296,0.6922661662101746,0.5182926654815674
0.689610481262207,0.5924574136734009,0.6914624571800232,0.5396341681480408
0.6895557641983032,0.5814515948295593,0.6900086998939514,0.582317054271698
0.6896870136260986,0.5851581692695618,0.6911700367927551,0.5442073345184326
0.6890466213226318,0.6038118600845337,0.6890043616294861,0.5975610017776489
0.6885713338851929,0.6098945736885071,0.6945216059684753,0.4603658616542816
0.6904130578041077,0.5466341972351074,0.6905633807182312,0.5655487775802612
0.6888251304626465,0.58475261926651,0.6896307468414307,0.5807926654815674
0.6886328458786011,0.6038118600845337,0.6919533014297485,0.519817054271698
0.6887960433959961,0.5721774101257324,0.6928746104240417,0.5
0.6882514357566833,0.6103000640869141,0.6917456388473511,0.5274389982223511
0.6886885762214661,0.5981346368789673,0.691331148147583,0.5304877758026123
0.6885881423950195,0.5705596208572388,0.6877679228782654,0.6036585569381714
0.6878960728645325,0.5932684540748596,0.6889273524284363,0.582317054271698
0.687548041343689,0.614355206489563,0.694261372089386,0.46493902802467346
0.687286376953125,0.5612327456474304,0.6966785788536072,0.4268292784690857
