Loss,Accuracy,Validation Loss,Validation Accuracy
0.6974528431892395,0.4675920009613037,0.6894440650939941,0.55080646276474
0.6957275867462158,0.49025848507881165,0.6938261985778809,0.4588709771633148
0.6944610476493835,0.5101234912872314,0.698422908782959,0.44919353723526
0.6959920525550842,0.4827454388141632,0.6911052465438843,0.5512096881866455
0.6935331225395203,0.5135617256164551,0.7066638469696045,0.44919353723526
0.6942570805549622,0.5227301716804504,0.6874775290489197,0.55080646276474
0.6957966089248657,0.4936966896057129,0.6917315125465393,0.5862902998924255
0.6946283578872681,0.47726982831954956,0.689311683177948,0.55080646276474
0.693661093711853,0.5117789506912231,0.6881486773490906,0.55080646276474
0.695186972618103,0.49076786637306213,0.6899042129516602,0.5544354915618896
0.6933795809745789,0.5133070349693298,0.6890457272529602,0.550000011920929
0.6940755248069763,0.4953520894050598,0.6916122436523438,0.5584677457809448
0.6928967237472534,0.5212576389312744,0.6863635182380676,0.55080646276474
0.6936773657798767,0.516108512878418,0.6946842074394226,0.45282256603240967
0.6928403973579407,0.5033745169639587,0.6969284415245056,0.44919353723526
0.6931915283203125,0.5129249691963196,0.6899811029434204,0.602419376373291
0.6926218867301941,0.5154718160629272,0.6909434795379639,0.5665322542190552
0.6930772662162781,0.5005730390548706,0.691564679145813,0.5350806713104248
0.6925289034843445,0.5071946978569031,0.6950111389160156,0.45241934061050415
0.6923282146453857,0.5196740031242371,0.6899542212486267,0.5975806713104248
0.6922267079353333,0.5257863402366638,0.6950951814651489,0.4532258212566376
0.6928699016571045,0.5055392980575562,0.6892436146736145,0.6028226017951965
0.6924163103103638,0.5136890411376953,0.6907662749290466,0.5504032373428345
0.6924418210983276,0.516108512878418,0.689699649810791,0.5846773982048035
0.6915369629859924,0.5154718160629272,0.6863738298416138,0.55080646276474
0.6909552216529846,0.5292245149612427,0.6975792646408081,0.4508064389228821
0.6925328373908997,0.5055392980575562,0.6917279362678528,0.5104838609695435
0.6908121705055237,0.5190373063087463,0.6924286484718323,0.4879032373428345
0.6885073781013489,0.5471794009208679,0.7024890780448914,0.4495967626571655
0.6908053159713745,0.5255316495895386,0.6986643671989441,0.45040321350097656
