Loss,Accuracy,Validation Loss,Validation Accuracy
0.6916245818138123,0.5278844237327576,0.6976072192192078,0.49223601818084717
0.692034125328064,0.5176011323928833,0.6887956261634827,0.5722696781158447
0.6900655627250671,0.5280764698982239,0.6870262026786804,0.5766692757606506
0.6884124875068665,0.5364396572113037,0.6941631436347961,0.4966356158256531
0.6868847608566284,0.5464029908180237,0.6838536262512207,0.5716226696968079
0.6857463121414185,0.5449948906898499,0.6849650740623474,0.5381081700325012
0.6832043528556824,0.5553421974182129,0.6808697581291199,0.5718814730644226
0.6815052032470703,0.5616572499275208,0.6833324432373047,0.5432841777801514
0.6803439855575562,0.5649855136871338,0.6771001815795898,0.5792572498321533
0.677833080291748,0.5688897371292114,0.6810131669044495,0.5506599545478821
0.676866352558136,0.5724313259124756,0.6764511466026306,0.569940447807312
0.6751893758773804,0.5762288570404053,0.6732189059257507,0.5811982154846191
0.6727296113967896,0.5783623456954956,0.6963744163513184,0.5251035094261169
0.6721272468566895,0.5777223110198975,0.6798503994941711,0.5556418299674988
0.6722490787506104,0.5792797207832336,0.6712948083877563,0.5811335444450378
0.6704832315444946,0.5799410939216614,0.6693220138549805,0.5845625996589661
0.6693862676620483,0.5851041078567505,0.6878505349159241,0.542119562625885
0.6687217950820923,0.5858721733093262,0.668891966342926,0.5843685269355774
0.6672772765159607,0.5866615176200867,0.6736538410186768,0.5701345801353455
0.6676876544952393,0.5823519229888916,0.6659321188926697,0.5867624282836914
0.6659978032112122,0.5890296697616577,0.6675627827644348,0.5854684114456177
0.6636557579040527,0.5929552912712097,0.6649547815322876,0.5909678936004639
0.6638291478157043,0.5898404121398926,0.6628743410110474,0.5916149020195007
0.6636786460876465,0.5898404121398926,0.6625869274139404,0.5956909656524658
0.6617277264595032,0.5935526490211487,0.6807776093482971,0.5599766969680786
0.6630731225013733,0.5882403254508972,0.6612415909767151,0.5935559272766113
0.6597530245780945,0.5915045142173767,0.6587323546409607,0.6000258922576904
0.6598619222640991,0.5950674414634705,0.6600654125213623,0.5945910811424255
0.6584879159927368,0.5987796783447266,0.6610755324363708,0.5938146710395813
0.6561672687530518,0.5988649725914001,0.6578423380851746,0.598473072052002
