Loss,Accuracy,Validation Loss,Validation Accuracy
0.6960312724113464,0.5050929188728333,0.7015800476074219,0.3362903296947479
0.6946633458137512,0.5112016201019287,0.7028518915176392,0.3362903296947479
0.6951044797897339,0.4844665229320526,0.7043012380599976,0.3362903296947479
0.6946267485618591,0.5106951594352722,0.7090069055557251,0.3362903296947479
0.6933553814888,0.5058553814888,0.701108455657959,0.33709678053855896
0.6933172345161438,0.5127323865890503,0.6789667010307312,0.6637097001075745
0.6932083964347839,0.5024185180664062,0.6958930492401123,0.3907258212566376
0.69322270154953,0.5070028305053711,0.7194216251373291,0.3362903296947479
0.6923352479934692,0.5229182839393616,0.7180094122886658,0.3362903296947479
0.6930717825889587,0.5084012150764465,0.714878499507904,0.3362903296947479
0.692345917224884,0.5089126825332642,0.6911585927009583,0.5653225779533386
0.6924290657043457,0.5036923885345459,0.7103883624076843,0.3362903296947479
0.6907600164413452,0.5188438892364502,0.6781326532363892,0.6629032492637634
0.6910596489906311,0.5374331474304199,0.6744682788848877,0.6637097001075745
0.6894522905349731,0.5360326170921326,0.7083565592765808,0.33790323138237
0.6909998059272766,0.5044563412666321,0.6919432878494263,0.5270161032676697
0.6918045878410339,0.51566082239151,0.6905207633972168,0.5588709712028503
0.6899701356887817,0.5280112028121948,0.6885573863983154,0.5911290049552917
0.6882296800613403,0.5397148728370667,0.681272566318512,0.66411292552948
0.6892865300178528,0.5469704866409302,0.7005921602249146,0.3822580575942993
0.6880495548248291,0.531830906867981,0.6787153482437134,0.664919376373291
0.6892277598381042,0.5269926190376282,0.6915693879127502,0.5258064270019531
0.6877398490905762,0.5373058319091797,0.6741229891777039,0.6705645322799683
0.6890624165534973,0.5309396386146545,0.6891272068023682,0.5649193525314331
0.687857449054718,0.5434173941612244,0.6834259629249573,0.6342741847038269
0.6863575577735901,0.5444246530532837,0.6923134922981262,0.51169353723526
0.6883800029754639,0.5417621731758118,0.6957321763038635,0.46612903475761414
0.6858937740325928,0.5607179403305054,0.7094318866729736,0.3560483753681183
0.6877248883247375,0.5491344332695007,0.6751247048377991,0.6616935729980469
0.6876642107963562,0.5482556819915771,0.697555661201477,0.4512096643447876
