Loss,Accuracy,Validation Loss,Validation Accuracy
0.695914089679718,0.46835604310035706,0.6933799982070923,0.44919353723526
0.6936044096946716,0.4931873083114624,0.6946606636047363,0.44919353723526
0.6935559511184692,0.4884757399559021,0.694012463092804,0.44919353723526
0.6935055255889893,0.49025848507881165,0.6933121085166931,0.4556451737880707
0.6934491395950317,0.4878390431404114,0.6936946511268616,0.44919353723526
0.6929715871810913,0.509741485118866,0.6937244534492493,0.4495967626571655
0.6929507851600647,0.5102508664131165,0.6924042701721191,0.561693549156189
0.6927038431167603,0.5215840935707092,0.6930741667747498,0.4862903356552124
0.6920821666717529,0.5199286937713623,0.6901010870933533,0.5608870983123779
0.691531240940094,0.5186553001403809,0.6922637224197388,0.5169354677200317
0.6905236840248108,0.5340633988380432,0.687729001045227,0.5540322661399841
0.6856948733329773,0.5622055530548096,0.705284833908081,0.4487903118133545
0.6890566349029541,0.5375015735626221,0.6972980499267578,0.4584677517414093
0.6877341866493225,0.551171064376831,0.6896159648895264,0.5395161509513855
0.6852870583534241,0.5769769549369812,0.691073477268219,0.5133064389228821
0.6842309832572937,0.5664077401161194,0.6857258677482605,0.5596774220466614
0.6818086504936218,0.5787597298622131,0.681425154209137,0.5967742204666138
0.6752023100852966,0.6052464246749878,0.6811556220054626,0.551612913608551
0.6757423877716064,0.5779956579208374,0.6999762058258057,0.48830646276474
0.677009105682373,0.5917483568191528,0.6805602312088013,0.563306450843811
0.6712210178375244,0.5934038162231445,0.6731089949607849,0.584274172782898
0.6706162691116333,0.5979880094528198,0.67341148853302,0.5903225541114807
0.666375994682312,0.6029542684555054,0.6867181062698364,0.5354838967323303
0.6633368134498596,0.6098306179046631,0.6809207201004028,0.5524193644523621
0.6623867154121399,0.6126320958137512,0.6681050062179565,0.5959677696228027
0.6601814031600952,0.6127594709396362,0.6743746399879456,0.5697580575942993
0.650739848613739,0.6341525316238403,0.7049674987792969,0.5161290168762207
0.6569858193397522,0.6167069673538208,0.6853451132774353,0.5495967864990234
0.6540108323097229,0.6160702705383301,0.6757304668426514,0.5641129016876221
0.6495398283004761,0.6226919889450073,0.6880805492401123,0.5491935610771179
0.6473574638366699,0.6200178265571594,0.6718618273735046,0.573387086391449
0.6458535194396973,0.6224372982978821,0.6625373363494873,0.5971774458885193
0.6452810764312744,0.6270214915275574,0.6976300477981567,0.5379032492637634
0.6445760130882263,0.6267668604850769,0.6762770414352417,0.5697580575942993
0.6428185701370239,0.6293136477470398,0.6625750660896301,0.5939516425132751
0.636871874332428,0.6391187906265259,0.661544919013977,0.5979838967323303
0.6405236124992371,0.6265121698379517,0.6693738102912903,0.5770161151885986
0.6393903493881226,0.629568338394165,0.6640183925628662,0.5818548202514648
0.6378914713859558,0.6288042664527893,0.678033173084259,0.5677419304847717
0.6326273679733276,0.642939031124115,0.6631920337677002,0.5895161032676697
0.6339374780654907,0.636572003364563,0.6745273470878601,0.573387086391449
0.6338483691215515,0.6406568288803101,0.6566282510757446,0.5943548679351807
0.625575065612793,0.6493059992790222,0.6711680889129639,0.574999988079071
0.6302990317344666,0.6393734812736511,0.6567259430885315,0.5963709950447083
0.6224325299263,0.6496880054473877,0.6535481214523315,0.6012097001075745
0.624812662601471,0.6465045213699341,0.6596844792366028,0.5891128778457642
0.6220412254333496,0.6514707803726196,0.654313325881958,0.5959677696228027
0.6213655471801758,0.6527441740036011,0.654037594795227,0.5959677696228027
0.6168456673622131,0.6583471298217773,0.6567031741142273,0.5907257795333862
0.6191614270210266,0.6507067084312439,0.6577154994010925,0.5911290049552917
