Loss,Accuracy,Validation Loss,Validation Accuracy
0.6947824358940125,0.5342500805854797,0.7325441837310791,0.3362903296947479
0.6940591931343079,0.4950343668460846,0.7032025456428528,0.3362903296947479
0.6942718029022217,0.4988541007041931,0.700261652469635,0.3362903296947479
0.6928990483283997,0.5072574615478516,0.7049525380134583,0.3362903296947479
0.6916497349739075,0.5155295133590698,0.701431393623352,0.3362903296947479
0.6924370527267456,0.4942704439163208,0.6841941475868225,0.6637097001075745
0.6932044625282288,0.4966895878314972,0.6897914409637451,0.6330645084381104
0.6912536025047302,0.5534759163856506,0.6999636888504028,0.34838709235191345
0.6914563179016113,0.5329768061637878,0.6969668865203857,0.4346774220466614
0.6895245313644409,0.5376877784729004,0.7031680941581726,0.3661290407180786
0.6871668696403503,0.528775155544281,0.691861093044281,0.5463709831237793
0.6874202489852905,0.5473523139953613,0.6971496343612671,0.49475806951522827
0.6869865655899048,0.5532212853431702,0.6798034906387329,0.6245967745780945
0.6853280663490295,0.5557677745819092,0.6840027570724487,0.5806451439857483
0.6806912422180176,0.565062403678894,0.7275237441062927,0.3520161211490631
0.683344841003418,0.5556262731552124,0.7057877779006958,0.47459676861763
0.6826956272125244,0.5502928495407104,0.6794968843460083,0.5891128778457642
0.6786682605743408,0.570664644241333,0.6677682995796204,0.6282258033752441
0.6794553995132446,0.5769034624099731,0.6713772416114807,0.6129032373428345
0.6812145709991455,0.5630252361297607,0.6981989145278931,0.5229838490486145
0.6768771409988403,0.576266884803772,0.6723815202713013,0.5943548679351807
0.6786811947822571,0.5618792772293091,0.7187107801437378,0.46854838728904724
0.6761134266853333,0.5860707759857178,0.6900763511657715,0.550000011920929
0.6679219603538513,0.5911405086517334,0.6646168231964111,0.6145161390304565
0.6738027930259705,0.5844155550003052,0.6883764863014221,0.5540322661399841
0.675100564956665,0.5752483010292053,0.681710958480835,0.5620967745780945
0.6719484925270081,0.5747389793395996,0.6443482637405396,0.6560483574867249
0.671301007270813,0.5878533124923706,0.6587849259376526,0.625
0.6690349578857422,0.591927707195282,0.6576969027519226,0.6245967745780945
0.6740739345550537,0.5841609239578247,0.6700909733772278,0.5887096524238586
0.6688622832298279,0.5978869795799255,0.6741258502006531,0.5766128897666931
0.6718446016311646,0.5840336084365845,0.6743807792663574,0.5754032135009766
0.6712570190429688,0.5816144347190857,0.6467598676681519,0.6427419185638428
0.671872615814209,0.5728105902671814,0.6841673254966736,0.563306450843811
0.6673985719680786,0.596893310546875,0.6548546552658081,0.6225806474685669
0.6669607162475586,0.596256673336029,0.6466770172119141,0.6435483694076538
0.6704435348510742,0.5828877091407776,0.6930251717567444,0.5479838848114014
0.6671182513237,0.5900177955627441,0.7110894918441772,0.52338707447052
0.6642246246337891,0.5971479415893555,0.6567818522453308,0.6076613068580627
0.66489177942276,0.5901451706886292,0.6502431035041809,0.6282258033752441
0.664471447467804,0.6007130146026611,0.6442892551422119,0.6415322422981262
0.6658840775489807,0.5986758470535278,0.6877866387367249,0.5584677457809448
0.6646993160247803,0.591927707195282,0.683764636516571,0.5608870983123779
0.6623374223709106,0.5976572632789612,0.646054208278656,0.6362903118133545
0.6618807911872864,0.6032595038414001,0.6571511626243591,0.6052419543266296
0.6623443365097046,0.597529947757721,0.7025478482246399,0.5358871221542358
0.6629341840744019,0.5990577936172485,0.6624186635017395,0.5959677696228027
0.6653009057044983,0.5878533124923706,0.7130379676818848,0.5213709473609924
0.6575251817703247,0.604405403137207,0.6731981039047241,0.57419353723526
0.6543853282928467,0.6111535429954529,0.6591823697090149,0.5995967984199524
