Loss,Accuracy,Validation Loss,Validation Accuracy
0.7033476233482361,0.4697580635547638,0.6948758363723755,0.3201219439506531
0.6936588883399963,0.5262096524238586,0.7106282114982605,0.3048780560493469
0.6947121024131775,0.46290323138237,0.6898609399795532,0.6859756112098694
0.6957465410232544,0.5088709592819214,0.6921254396438599,0.6295731663703918
0.6937283873558044,0.5004032254219055,0.6909805536270142,0.6814024448394775
0.6927896738052368,0.5149193406105042,0.6930925846099854,0.5076219439506531
0.692163348197937,0.5270161032676697,0.6921111345291138,0.5442073345184326
0.6916332244873047,0.5322580933570862,0.6837718486785889,0.6920731663703918
0.6915878057479858,0.5427419543266296,0.6883829236030579,0.6615853905677795
0.6900368332862854,0.5524193644523621,0.68131023645401,0.6844512224197388
0.6916178464889526,0.5032258033752441,0.6951703429222107,0.4496951103210449
0.688212513923645,0.5790322422981262,0.672136127948761,0.6951219439506531
0.6899935603141785,0.5362903475761414,0.6781615018844604,0.6875
0.6846699714660645,0.5580645203590393,0.6690365076065063,0.6737805008888245
0.6827283501625061,0.5951613187789917,0.6488642692565918,0.6951219439506531
0.6806908249855042,0.5653225779533386,0.6841594576835632,0.5670731663703918
0.6804930567741394,0.58588707447052,0.675368070602417,0.6097561120986938
0.6761190295219421,0.6185483932495117,0.68663489818573,0.5365853905677795
0.6734529733657837,0.625806450843811,0.6513621211051941,0.6783536672592163
0.6690247654914856,0.5919354557991028,0.701063871383667,0.4923780560493469
0.6692954897880554,0.6137096881866455,0.6285111308097839,0.6722561120986938
0.6649098992347717,0.6233870983123779,0.6198244094848633,0.6783536672592163
0.6607545018196106,0.6153225898742676,0.6451622247695923,0.6371951103210449
0.6635164022445679,0.6153225898742676,0.6616864800453186,0.6036585569381714
0.651786208152771,0.637499988079071,0.6633859276771545,0.5945122241973877
0.6582784056663513,0.6310483813285828,0.6417893767356873,0.6295731663703918
0.6534664034843445,0.6278225779533386,0.6694502830505371,0.5777438879013062
0.6462994813919067,0.6362903118133545,0.6385195851325989,0.6280487775802612
0.6395519375801086,0.649193525314331,0.6097496747970581,0.6615853905677795
0.6437265872955322,0.6286290287971497,0.6268942356109619,0.6265243887901306
0.6411358714103699,0.6370967626571655,0.6094193458557129,0.6509146094322205
0.6413635015487671,0.6524193286895752,0.6157295107841492,0.6356707215309143
0.6340565085411072,0.6459677219390869,0.624249279499054,0.6295731663703918
0.6334744691848755,0.6528225541114807,0.6370846033096313,0.6189024448394775
0.6403710246086121,0.6330645084381104,0.596601128578186,0.6570122241973877
0.6273767352104187,0.6552419066429138,0.5790404677391052,0.6783536672592163
0.6296067833900452,0.646774172782898,0.6101126670837402,0.6326219439506531
0.6313092708587646,0.6447580456733704,0.6193437576293945,0.6326219439506531
0.6302239894866943,0.6463709473609924,0.6169463992118835,0.6387194991111755
0.6228404641151428,0.6556451320648193,0.6332183480262756,0.6112805008888245
0.6271047592163086,0.6423386931419373,0.6354473829269409,0.6097561120986938
0.6194929480552673,0.6540322303771973,0.6096306443214417,0.6265243887901306
0.6198632121086121,0.64838707447052,0.6508365273475647,0.6006097793579102
0.6310349106788635,0.6427419185638428,0.625232458114624,0.625
0.6221763491630554,0.6435483694076538,0.62555330991745,0.6204268336296082
0.623837947845459,0.6439515948295593,0.5978249907493591,0.6341463327407837
0.6094984412193298,0.6717742085456848,0.6710437536239624,0.5762194991111755
0.6226088404655457,0.6580645442008972,0.6238821148872375,0.6219512224197388
0.6101211309432983,0.663306474685669,0.5665430426597595,0.6844512224197388
0.6253862977027893,0.649193525314331,0.6215677261352539,0.6265243887901306
