Loss,Accuracy,Validation Loss,Validation Accuracy
0.7013811469078064,0.45967742800712585,0.6968741416931152,0.3048780560493469
0.6941505074501038,0.49435484409332275,0.6890923976898193,0.6951219439506531
0.6932676434516907,0.49233871698379517,0.6968088746070862,0.3048780560493469
0.6938786506652832,0.5072580575942993,0.6909002661705017,0.6341463327407837
0.6913455724716187,0.5314516425132751,0.6878791451454163,0.6585366129875183
0.6892725825309753,0.5766128897666931,0.6881204843521118,0.6036585569381714
0.6878010630607605,0.6012097001075745,0.690108597278595,0.542682945728302
0.6875435709953308,0.5774193406105042,0.6739352345466614,0.6875
0.6853322386741638,0.5947580933570862,0.6921703815460205,0.5091463327407837
0.6774235963821411,0.6326612830162048,0.7083575129508972,0.39939025044441223
0.6788451075553894,0.6068548560142517,0.6671121716499329,0.6692073345184326
0.6715372800827026,0.5967742204666138,0.6916642785072327,0.5121951103210449
0.6661434769630432,0.6427419185638428,0.6613175272941589,0.6539633870124817
0.663459300994873,0.6237903237342834,0.651253879070282,0.6722561120986938
0.6592693328857422,0.614112913608551,0.7033066749572754,0.49542683362960815
0.6545502543449402,0.6520161032676697,0.6885982155799866,0.5274389982223511
0.6558154821395874,0.6137096881866455,0.6597259044647217,0.5807926654815674
0.6466012001037598,0.64838707447052,0.63023841381073,0.6753048896789551
0.6414454579353333,0.649193525314331,0.664713442325592,0.5792682766914368
0.6378150582313538,0.635887086391449,0.6876609325408936,0.5365853905677795
0.6337567567825317,0.6504032015800476,0.6421486735343933,0.5975610017776489
0.6301621198654175,0.6415322422981262,0.615213930606842,0.6768292784690857
0.6192294359207153,0.6504032015800476,0.7041112184524536,0.5243902206420898
0.6197296977043152,0.6669355034828186,0.6321234703063965,0.605182945728302
0.620865523815155,0.6524193286895752,0.6342312693595886,0.5975610017776489
0.6182145476341248,0.6673387289047241,0.6671379804611206,0.5807926654815674
0.6212992072105408,0.6499999761581421,0.6449978947639465,0.582317054271698
0.6113030910491943,0.6653226017951965,0.5890265107154846,0.6661585569381714
0.6114493012428284,0.663306474685669,0.6123611927032471,0.6402438879013062
0.6044201850891113,0.6673387289047241,0.5993727445602417,0.6600610017776489
0.6001776456832886,0.6838709712028503,0.5968485474586487,0.6692073345184326
0.610481321811676,0.6592742204666138,0.6475855112075806,0.582317054271698
0.5988997220993042,0.6709677577018738,0.7193978428840637,0.5350610017776489
0.602194607257843,0.6693548560142517,0.6399956941604614,0.5838414430618286
0.5907965898513794,0.6818548440933228,0.6571221947669983,0.5807926654815674
0.594040036201477,0.67580646276474,0.6108798980712891,0.6371951103210449
0.5945332646369934,0.6673387289047241,0.6847845315933228,0.5670731663703918
0.5957878232002258,0.6693548560142517,0.6388734579086304,0.5792682766914368
0.5876774191856384,0.6782258152961731,0.6130963563919067,0.6326219439506531
0.5972780585289001,0.6717742085456848,0.6758017539978027,0.5807926654815674
0.6003968715667725,0.6612903475761414,0.6093853712081909,0.6295731663703918
0.5927747488021851,0.6733871102333069,0.638681173324585,0.582317054271698
0.5909733176231384,0.6798387169837952,0.6165337562561035,0.6158536672592163
0.5854552984237671,0.675000011920929,0.6330422759056091,0.5914633870124817
0.5957712531089783,0.6713709831237793,0.6639539003372192,0.5777438879013062
0.587199330329895,0.6717742085456848,0.6598384976387024,0.5807926654815674
0.5773605108261108,0.6870967745780945,0.6241772174835205,0.6112805008888245
0.5837934017181396,0.6818548440933228,0.6641972064971924,0.5777438879013062
0.58198082447052,0.686693549156189,0.6055260896682739,0.6402438879013062
0.5866730213165283,0.6741935610771179,0.6249744892120361,0.6128048896789551
