Loss,Accuracy,Validation Loss,Validation Accuracy
0.6967315077781677,0.48236343264579773,0.6927677392959595,0.55080646276474
0.6938034296035767,0.48873043060302734,0.6918710470199585,0.55080646276474
0.6936649680137634,0.49178656935691833,0.6923904418945312,0.55080646276474
0.6937342882156372,0.484782874584198,0.6927721500396729,0.55080646276474
0.6934497952461243,0.4852922558784485,0.6931377053260803,0.48225805163383484
0.693187952041626,0.49929964542388916,0.6947753429412842,0.44919353723526
0.6935563683509827,0.4975168704986572,0.6933643221855164,0.45725807547569275
0.6931690573692322,0.4900038242340088,0.6938537359237671,0.4508064389228821
0.6931427717208862,0.49446070194244385,0.6927868127822876,0.5262096524238586
0.6925902962684631,0.5157264471054077,0.6918990612030029,0.5713709592819214
0.692730724811554,0.5198013782501221,0.6925885081291199,0.5129032135009766
0.6905903816223145,0.5442506074905396,0.698371410369873,0.44919353723526
0.6914063692092896,0.5158538222312927,0.695892870426178,0.45483872294425964
0.6896288990974426,0.5424678325653076,0.6910613775253296,0.5229838490486145
0.6884937286376953,0.5628422498703003,0.6954225897789001,0.46451613306999207
0.6889942288398743,0.5445052981376648,0.6915398240089417,0.5129032135009766
0.6856092810630798,0.5771042704582214,0.683979868888855,0.5874999761581421
0.6834313869476318,0.5836303234100342,0.6848472952842712,0.5790322422981262
0.6781540513038635,0.589328944683075,0.6808329224586487,0.55080646276474
0.6784384846687317,0.5833439230918884,0.6847397089004517,0.5451613068580627
0.6732942461967468,0.5951865315437317,0.6943768262863159,0.5032258033752441
0.6716297268867493,0.593658447265625,0.6983423829078674,0.49879032373428345
0.6704232692718506,0.5939131379127502,0.6791938543319702,0.5604838728904724
0.6661454439163208,0.6112313866615295,0.6746985912322998,0.585080623626709
0.6695243120193481,0.5973513126373291,0.6840702891349792,0.5415322780609131
0.6652131676673889,0.6137781739234924,0.6780678033828735,0.5592741966247559
0.6600860953330994,0.6195084452629089,0.6910883188247681,0.5306451320648193
0.6586191654205322,0.6154335737228394,0.6913535594940186,0.5302419066429138
0.6531437039375305,0.6203998327255249,0.6720490455627441,0.5802419185638428
0.6547403335571289,0.6210365295410156,0.6790905594825745,0.5528225898742676
