Loss,Accuracy,Validation Loss,Validation Accuracy
0.6940761804580688,0.4994452893733978,0.6912129521369934,0.548201322555542
0.6905385255813599,0.531361997127533,0.6893916726112366,0.5043995976448059
0.6841686367988586,0.5601638555526733,0.6905335783958435,0.5118400454521179
0.6770291924476624,0.5753328204154968,0.6699954271316528,0.5952380895614624
0.6696103811264038,0.583781361579895,0.6662607192993164,0.5872153043746948
0.6633737683296204,0.5911418199539185,0.657669723033905,0.6072075366973877
0.6565713286399841,0.6058414578437805,0.6532880663871765,0.604619562625885
0.6514414548873901,0.6126472353935242,0.646285891532898,0.6242883205413818
0.6434504985809326,0.6194103360176086,0.6424599289894104,0.6312758922576904
0.6373786926269531,0.629096269607544,0.6425305604934692,0.6252588033676147
0.6324657201766968,0.6346859335899353,0.6346185207366943,0.634834349155426
0.627381443977356,0.6394862532615662,0.6358886957168579,0.6333462595939636
0.6192294359207153,0.6490228772163391,0.6199065446853638,0.6451216340065002
0.6145429611206055,0.6517110466957092,0.6588183045387268,0.5952380895614624
0.6066025495529175,0.6610769629478455,0.6162421703338623,0.6512033939361572
0.6003909707069397,0.6639358401298523,0.6173335313796997,0.6519798040390015
0.5947033762931824,0.6733444333076477,0.5952434539794922,0.676630437374115
0.5866398811340332,0.6792114973068237,0.5932912230491638,0.6709368824958801
0.5790598392486572,0.6888547539710999,0.5828222036361694,0.6865295171737671
0.5745186805725098,0.6923536658287048,0.5806668400764465,0.6879528760910034
0.5675296783447266,0.6971752643585205,0.5727840662002563,0.6952639818191528
0.560684859752655,0.7028929591178894,0.5812936425209045,0.6876940727233887
0.5526995062828064,0.7107014656066895,0.5606271624565125,0.7050336599349976
0.5450500249862671,0.7166752219200134,0.5555461645126343,0.70923912525177
0.5348737835884094,0.7265318036079407,0.5456174612045288,0.7181029915809631
0.5247992277145386,0.7357484102249146,0.544474184513092,0.7217261791229248
0.5137658715248108,0.7451356649398804,0.5295427441596985,0.7283255457878113
0.5009414553642273,0.7540535926818848,0.5401732921600342,0.7245082855224609
0.49251505732536316,0.7615847587585449,0.520192563533783,0.7401009202003479
0.4747539758682251,0.7758363485336304,0.5215899348258972,0.7323369383811951
