Loss,Accuracy,Validation Loss,Validation Accuracy
0.6982810497283936,0.4673387110233307,0.6847454905509949,0.6951219439506531
0.6960321068763733,0.4326612949371338,0.6838086843490601,0.6951219439506531
0.6947780251502991,0.47338709235191345,0.6881482005119324,0.6951219439506531
0.6945061683654785,0.510887086391449,0.6988877058029175,0.3048780560493469
0.6937993764877319,0.4838709533214569,0.6978371143341064,0.3048780560493469
0.6936274766921997,0.5012096762657166,0.6969648003578186,0.30640244483947754
0.6936249136924744,0.48064514994621277,0.6989420056343079,0.3048780560493469
0.6930571794509888,0.5245967507362366,0.698756217956543,0.3048780560493469
0.6932303309440613,0.4858871102333069,0.7058127522468567,0.3048780560493469
0.6924281716346741,0.5221773982048035,0.6996307969093323,0.3125
0.6916683316230774,0.5286290049552917,0.6995089054107666,0.33079269528388977
0.6901094913482666,0.5387097001075745,0.675581693649292,0.6920731663703918
0.6926681399345398,0.5161290168762207,0.6987028121948242,0.38109755516052246
0.688740611076355,0.5459677577018738,0.6815772652626038,0.6890243887901306
0.6868394613265991,0.5681451559066772,0.6949672102928162,0.44359755516052246
0.6845855116844177,0.5915322303771973,0.6861832141876221,0.5564024448394775
0.6808836460113525,0.563306450843811,0.6569071412086487,0.6951219439506531
0.6855805516242981,0.5411290526390076,0.676758348941803,0.6097561120986938
0.6773799061775208,0.6072580814361572,0.6741312742233276,0.6128048896789551
0.6744427680969238,0.6193548440933228,0.662983238697052,0.6615853905677795
0.6738231778144836,0.612500011920929,0.6951521039009094,0.4801829159259796
0.668908953666687,0.6221774220466614,0.677942156791687,0.5670731663703918
0.6642455458641052,0.6205645203590393,0.7160588502883911,0.43140244483947754
0.6625241637229919,0.6197580695152283,0.6356285810470581,0.6951219439506531
0.6571468114852905,0.6221774220466614,0.6069052815437317,0.7057926654815674
0.6624805331230164,0.614112913608551,0.6393613815307617,0.6615853905677795
0.6467498540878296,0.6338709592819214,0.6070836782455444,0.7057926654815674
0.6509087085723877,0.6278225779533386,0.6143456697463989,0.6783536672592163
0.6460784673690796,0.6302419304847717,0.6417232155799866,0.6143292784690857
0.6501011848449707,0.6068548560142517,0.6067559719085693,0.6783536672592163
