Loss,Accuracy,Validation Loss,Validation Accuracy
0.6981474161148071,0.49987560510635376,0.6955984830856323,0.3839820325374603
0.6932589411735535,0.5044787526130676,0.6933115720748901,0.41541916131973267
0.6918604969978333,0.5380691885948181,0.6886990666389465,0.6332335472106934
0.6894928216934204,0.5487683415412903,0.6793110370635986,0.6429640650749207
0.6828444004058838,0.5778800845146179,0.6945159435272217,0.4809131622314453
0.6682442426681519,0.5969146490097046,0.7267772555351257,0.4341317415237427
0.6634898781776428,0.5984075665473938,0.6689729690551758,0.586452066898346
0.6553006172180176,0.6094799637794495,0.6447983384132385,0.6332335472106934
0.6481398344039917,0.6155760288238525,0.674514889717102,0.557634711265564
0.6392510533332825,0.6275193095207214,0.6330814361572266,0.636227548122406
0.6304675340652466,0.6343283653259277,0.6491451859474182,0.6077844500541687
0.6309475898742676,0.6336153149604797,0.6606255769729614,0.5928143858909607
0.6218388080596924,0.6388404965400696,0.6581129431724548,0.5958083868026733
0.619462788105011,0.6476735472679138,0.6292154788970947,0.6328592896461487
0.6050565838813782,0.6596168279647827,0.6092968583106995,0.652694582939148
0.6090584993362427,0.6535207629203796,0.601800262928009,0.658682644367218
0.6006230115890503,0.6622294187545776,0.6059592962265015,0.65643709897995
0.5923950672149658,0.66890549659729,0.5959559679031372,0.6680389046669006
0.5924099087715149,0.6725553870201111,0.5951730608940125,0.6642963886260986
0.5879259705543518,0.6721392869949341,0.5958726406097412,0.6702844500541687
0.5794961452484131,0.685120701789856,0.6594514846801758,0.5928143858909607
0.5743738412857056,0.6878109574317932,0.6336258053779602,0.6220059990882874
0.5760856866836548,0.6872356534004211,0.6091881990432739,0.6452096104621887
0.5670894384384155,0.6899253726005554,0.6388562917709351,0.6283682584762573
0.566925585269928,0.69233638048172,0.6154284477233887,0.6395958065986633
0.5597845911979675,0.699800968170166,0.5862833261489868,0.6822604537010193
0.5532256960868835,0.7091315984725952,0.6194549202919006,0.64371258020401
0.5558520555496216,0.7006717920303345,0.6208276748657227,0.638847291469574
0.5457932353019714,0.7152276635169983,0.585494875907898,0.676272451877594
0.5377697348594666,0.71696937084198,0.5877892971038818,0.672529935836792
